date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-07-10,22,14,0.0,17.0,4,53,02:49 PM,01:25 AM,05:02 AM,10:04 PM,14,18,18,18,20,19,79,9.4,1007,22,9,298,14,Novosibirsk
2019-07-11,22,12,0.0,17.0,6,60,04:09 PM,01:43 AM,05:03 AM,10:03 PM,11,18,19,18,13,11,67,0.0,1018,22,10,115,9,Novosibirsk
2019-07-12,23,12,0.0,17.0,6,67,05:28 PM,02:03 AM,05:05 AM,10:02 PM,12,18,19,18,22,9,69,0.0,1018,23,10,47,15,Novosibirsk
2019-07-13,25,13,0.0,17.0,6,74,06:43 PM,02:26 AM,05:06 AM,10:01 PM,13,19,20,19,26,13,67,0.0,1014,25,10,43,17,Novosibirsk
2019-07-14,27,15,0.0,16.9,6,80,07:53 PM,02:56 AM,05:07 AM,10:00 PM,14,22,22,21,28,3,65,0.0,1012,27,10,29,18,Novosibirsk
2019-07-15,24,16,0.0,16.5,6,87,08:54 PM,03:33 AM,05:09 AM,09:59 PM,13,20,20,20,25,5,67,0.1,1011,24,10,23,17,Novosibirsk
2019-07-16,20,13,0.0,13.2,4,94,09:45 PM,04:19 AM,05:10 AM,09:58 PM,14,16,16,16,16,69,85,15.1,1007,20,9,289,10,Novosibirsk
2019-07-17,21,15,0.0,14.0,4,100,10:23 PM,05:15 AM,05:11 AM,09:57 PM,16,18,18,18,10,82,90,20.2,1003,21,6,179,7,Novosibirsk
2019-07-18,21,13,0.0,14.0,4,93,10:54 PM,06:17 AM,05:13 AM,09:55 PM,15,17,17,17,15,66,91,15.0,1005,21,7,285,10,Novosibirsk
2019-07-19,21,16,0.0,14.9,4,86,11:18 PM,07:25 AM,05:14 AM,09:54 PM,17,18,18,18,18,65,93,12.1,1006,21,8,282,12,Novosibirsk
2019-07-20,24,15,0.0,16.4,5,79,11:37 PM,08:34 AM,05:16 AM,09:53 PM,17,20,21,20,15,26,82,1.4,1008,24,8,147,10,Novosibirsk
2019-07-21,22,12,0.0,16.3,5,72,11:54 PM,09:43 AM,05:18 AM,09:51 PM,10,17,18,17,13,15,65,0.0,1008,22,10,64,9,Novosibirsk
2019-07-22,20,13,0.0,14.0,4,65,No moonrise,10:52 AM,05:19 AM,09:50 PM,11,16,16,16,9,49,70,0.1,1005,20,10,220,6,Novosibirsk
2019-07-23,22,12,0.0,15.7,4,59,12:08 AM,12:02 PM,05:21 AM,09:48 PM,11,17,18,17,7,33,71,0.0,1004,22,10,127,5,Novosibirsk
2019-07-24,24,14,0.0,16.3,5,52,12:23 AM,01:12 PM,05:22 AM,09:47 PM,14,19,20,19,9,28,72,0.4,1003,24,10,275,6,Novosibirsk
2019-07-25,24,14,0.0,16.2,5,45,12:38 AM,02:23 PM,05:24 AM,09:45 PM,13,19,20,19,10,32,70,0.2,1005,24,10,309,6,Novosibirsk
2019-07-26,22,14,0.0,16.2,4,38,12:54 AM,03:37 PM,05:26 AM,09:43 PM,13,18,19,18,14,34,74,1.6,1006,22,10,322,10,Novosibirsk
2019-07-27,23,12,0.0,15.6,5,32,01:14 AM,04:53 PM,05:27 AM,09:42 PM,12,18,19,18,11,42,71,0.6,1005,23,10,270,7,Novosibirsk
2019-07-28,25,15,0.0,16.1,5,25,01:40 AM,06:09 PM,05:29 AM,09:40 PM,14,20,21,20,17,24,68,0.5,1008,25,10,220,11,Novosibirsk
2019-07-29,27,16,0.0,16.1,5,18,02:13 AM,07:22 PM,05:31 AM,09:38 PM,15,22,22,21,21,28,67,0.0,1009,27,10,134,13,Novosibirsk
2019-07-30,29,17,0.0,16.0,6,11,02:59 AM,08:26 PM,05:33 AM,09:36 PM,16,23,23,22,25,17,70,1.1,1002,29,10,162,15,Novosibirsk
2019-07-31,28,16,0.0,16.0,6,4,04:01 AM,09:19 PM,05:34 AM,09:34 PM,15,23,23,22,18,15,66,0.6,1007,28,10,240,12,Novosibirsk
2019-08-01,30,19,0.0,16.0,7,2,05:17 AM,09:58 PM,05:36 AM,09:33 PM,15,25,25,24,23,20,57,0.0,1007,30,10,153,14,Novosibirsk
2019-08-02,32,19,0.0,15.9,7,9,06:43 AM,10:28 PM,05:38 AM,09:31 PM,16,27,27,25,18,4,59,0.0,999,32,10,145,11,Novosibirsk
2019-08-03,24,18,0.0,15.9,6,16,08:12 AM,10:52 PM,05:40 AM,09:29 PM,13,23,23,22,21,15,59,0.1,1002,24,10,225,14,Novosibirsk
2019-08-04,29,16,0.0,15.9,6,23,09:42 AM,11:12 PM,05:41 AM,09:27 PM,12,22,22,22,16,11,53,0.0,1007,29,10,119,10,Novosibirsk
2019-08-05,28,19,0.0,15.8,5,29,11:10 AM,11:31 PM,05:43 AM,09:25 PM,14,23,23,22,14,28,60,0.2,1007,28,10,165,9,Novosibirsk
2019-08-06,28,17,0.0,15.8,6,36,12:34 PM,11:49 PM,05:45 AM,09:23 PM,14,22,22,22,12,19,64,0.2,1014,28,10,113,8,Novosibirsk
2019-08-07,30,19,0.0,15.7,7,43,01:57 PM,No moonset,05:47 AM,09:21 PM,14,24,24,24,9,5,56,0.0,1009,30,10,131,6,Novosibirsk
2019-08-08,25,17,0.0,15.7,5,50,03:18 PM,12:08 AM,05:49 AM,09:18 PM,12,21,21,21,20,19,60,2.9,1006,25,10,244,13,Novosibirsk
2019-08-09,23,13,0.0,15.7,6,56,04:34 PM,12:31 AM,05:51 AM,09:16 PM,9,18,19,18,13,25,57,0.2,1008,23,9,268,9,Novosibirsk
2019-08-10,22,11,0.0,15.6,5,63,05:46 PM,12:58 AM,05:52 AM,09:14 PM,10,17,17,17,17,25,67,1.4,1011,22,10,271,11,Novosibirsk
2019-08-11,21,11,0.0,15.5,4,70,06:49 PM,01:33 AM,05:54 AM,09:12 PM,10,16,17,16,12,45,70,0.0,1015,21,10,259,8,Novosibirsk
2019-08-12,24,11,0.0,15.5,5,77,07:42 PM,02:15 AM,05:56 AM,09:10 PM,9,17,18,17,12,19,59,0.0,1014,24,10,90,8,Novosibirsk
2019-08-13,23,11,0.0,15.5,5,84,08:24 PM,03:08 AM,05:58 AM,09:08 PM,9,16,18,16,26,1,61,0.0,1011,23,10,72,16,Novosibirsk
2019-08-14,26,11,0.0,15.1,6,90,08:57 PM,04:08 AM,06:00 AM,09:05 PM,10,17,18,17,19,14,62,0.5,1009,26,10,82,12,Novosibirsk
2019-08-15,28,14,0.0,14.5,6,97,09:23 PM,05:14 AM,06:01 AM,09:03 PM,13,21,21,21,14,15,65,0.2,1009,28,10,95,8,Novosibirsk
2019-08-16,25,15,0.0,13.5,5,96,09:43 PM,06:22 AM,06:03 AM,09:01 PM,13,20,20,20,15,44,69,8.4,1009,25,9,170,9,Novosibirsk
2019-08-17,24,16,0.0,9.4,4,89,10:00 PM,07:32 AM,06:05 AM,08:58 PM,15,18,19,18,8,53,81,5.7,1012,24,10,169,5,Novosibirsk
2019-08-18,25,14,0.0,11.6,6,83,10:15 PM,08:41 AM,06:07 AM,08:56 PM,13,20,20,20,15,25,69,0.0,1014,25,10,40,10,Novosibirsk
2019-08-19,19,15,0.0,8.3,4,76,10:29 PM,09:51 AM,06:09 AM,08:54 PM,14,18,18,18,16,60,78,13.5,1015,19,9,212,10,Novosibirsk
2019-08-20,19,12,0.0,11.6,4,69,10:44 PM,11:00 AM,06:11 AM,08:51 PM,10,15,15,15,14,48,76,2.1,1016,19,9,267,9,Novosibirsk
2019-08-21,18,10,0.0,10.5,3,62,10:59 PM,12:10 PM,06:13 AM,08:49 PM,10,14,14,14,11,45,82,7.2,1012,18,7,225,8,Novosibirsk
2019-08-22,19,10,0.0,11.6,4,55,11:18 PM,01:22 PM,06:14 AM,08:47 PM,10,14,14,14,7,27,77,3.5,1010,19,10,205,4,Novosibirsk
2019-08-23,18,9,0.0,11.6,4,49,11:40 PM,02:35 PM,06:16 AM,08:44 PM,11,13,14,13,21,22,83,3.8,1010,18,9,319,13,Novosibirsk
2019-08-24,22,11,0.0,10.5,4,42,No moonrise,03:49 PM,06:18 AM,08:42 PM,12,16,16,16,22,37,76,0.2,1015,22,9,258,14,Novosibirsk
2019-08-25,22,13,0.0,11.6,4,35,12:08 AM,05:02 PM,06:20 AM,08:39 PM,12,17,18,17,18,29,73,5.1,1015,22,10,268,12,Novosibirsk
2019-08-26,25,12,0.0,11.6,6,28,12:47 AM,06:09 PM,06:22 AM,08:37 PM,10,18,18,18,9,9,64,0.0,1016,25,10,190,6,Novosibirsk
2019-08-27,25,14,0.0,10.5,5,22,01:40 AM,07:06 PM,06:24 AM,08:34 PM,13,18,19,18,18,26,73,8.8,1008,25,9,117,11,Novosibirsk
2019-08-28,18,10,0.0,10.5,4,15,02:47 AM,07:51 PM,06:26 AM,08:32 PM,11,14,14,14,22,35,79,7.0,1015,18,8,224,15,Novosibirsk
2019-08-29,22,10,0.0,11.6,5,8,04:09 AM,08:25 PM,06:27 AM,08:30 PM,11,16,16,16,21,15,76,0.0,1014,22,10,123,13,Novosibirsk
2019-08-30,28,14,0.0,11.6,5,1,05:38 AM,08:52 PM,06:29 AM,08:27 PM,13,21,21,21,18,20,65,1.2,1003,28,10,221,13,Novosibirsk
2019-08-31,23,14,0.0,9.3,4,5,07:10 AM,09:14 PM,06:31 AM,08:25 PM,7,18,18,18,27,46,51,0.0,1003,23,10,197,17,Novosibirsk
2019-09-01,16,9,0.0,11.6,3,12,08:40 AM,09:34 PM,06:33 AM,08:22 PM,7,11,12,11,27,42,73,2.6,1008,16,9,214,18,Novosibirsk
2019-09-02,16,8,0.0,9.3,3,19,10:10 AM,09:52 PM,06:35 AM,08:20 PM,6,11,12,11,16,54,70,0.2,1013,16,10,188,10,Novosibirsk
2019-09-03,16,10,0.0,11.6,3,26,11:37 AM,10:12 PM,06:37 AM,08:17 PM,7,11,12,11,20,51,74,6.6,1011,16,10,170,11,Novosibirsk
2019-09-04,15,7,0.0,9.2,3,33,01:01 PM,10:33 PM,06:39 AM,08:15 PM,7,10,11,10,19,55,75,1.2,1012,15,10,218,12,Novosibirsk
2019-09-05,17,7,0.0,10.4,3,39,02:22 PM,11:00 PM,06:41 AM,08:12 PM,8,11,12,11,8,35,79,0.4,1015,17,10,231,5,Novosibirsk
2019-09-06,20,7,0.0,11.6,5,46,03:37 PM,11:32 PM,06:43 AM,08:10 PM,8,12,13,12,25,11,71,0.0,1015,20,10,71,15,Novosibirsk
2019-09-07,19,9,0.0,8.0,4,53,04:44 PM,No moonset,06:44 AM,08:07 PM,9,13,14,13,19,62,73,0.0,1016,19,10,120,11,Novosibirsk
2019-09-08,20,10,0.0,10.4,4,60,05:41 PM,12:12 AM,06:46 AM,08:05 PM,10,14,14,14,15,39,76,0.7,1016,20,10,77,9,Novosibirsk
2019-09-09,18,10,0.0,9.2,3,66,06:25 PM,01:02 AM,06:48 AM,08:02 PM,10,14,14,14,15,51,78,8.8,1013,18,9,146,9,Novosibirsk
2019-09-10,16,10,0.0,6.8,3,73,07:01 PM,02:00 AM,06:50 AM,08:00 PM,10,13,13,13,12,87,85,8.9,1014,16,10,183,8,Novosibirsk
2019-09-11,10,6,0.0,7.8,2,80,07:28 PM,03:05 AM,06:52 AM,07:57 PM,7,7,9,7,21,90,89,6.2,1016,10,8,288,14,Novosibirsk
2019-09-12,9,2,0.0,6.5,2,87,07:49 PM,04:12 AM,06:54 AM,07:55 PM,3,3,6,3,22,86,82,0.3,1024,9,8,268,15,Novosibirsk
2019-09-13,9,5,0.0,7.8,2,94,08:07 PM,05:22 AM,06:56 AM,07:52 PM,6,6,8,6,24,79,86,10.0,1016,9,7,286,15,Novosibirsk
2019-09-14,13,3,0.0,6.5,2,100,08:22 PM,06:31 AM,06:58 AM,07:49 PM,4,7,8,7,16,56,78,0.0,1019,13,10,183,11,Novosibirsk
2019-09-15,18,8,0.0,9.0,3,93,08:37 PM,07:41 AM,06:59 AM,07:47 PM,10,12,13,12,22,67,83,3.3,1015,18,10,242,13,Novosibirsk
2019-09-16,20,10,0.0,11.6,4,86,08:51 PM,08:50 AM,07:01 AM,07:44 PM,12,14,15,14,11,39,83,1.5,1017,20,8,206,8,Novosibirsk
2019-09-17,22,13,0.0,11.6,5,79,09:06 PM,10:00 AM,07:03 AM,07:42 PM,10,15,16,15,27,27,71,2.2,1014,22,10,181,16,Novosibirsk
2019-09-18,19,12,0.0,10.2,5,73,09:23 PM,11:12 AM,07:05 AM,07:39 PM,9,14,15,14,25,54,71,2.2,1016,19,10,203,16,Novosibirsk
2019-09-19,21,13,0.0,10.2,5,66,09:43 PM,12:24 PM,07:07 AM,07:37 PM,10,16,16,16,29,26,67,0.0,1013,21,10,182,16,Novosibirsk
2019-09-20,22,11,0.0,11.6,5,59,10:08 PM,01:37 PM,07:09 AM,07:34 PM,7,16,17,16,43,12,53,0.0,1008,22,10,217,27,Novosibirsk
2019-09-21,16,7,0.0,11.6,4,52,10:41 PM,02:49 PM,07:11 AM,07:32 PM,5,10,12,10,21,18,63,0.0,1019,16,10,238,13,Novosibirsk
2019-09-22,20,8,0.0,10.2,3,46,11:27 PM,03:57 PM,07:13 AM,07:29 PM,6,13,13,13,25,23,64,0.0,1016,20,10,146,15,Novosibirsk
2019-09-23,18,9,0.0,10.2,3,39,No moonrise,04:56 PM,07:15 AM,07:26 PM,7,13,14,13,42,28,64,4.8,1006,18,10,214,25,Novosibirsk
2019-09-24,17,8,0.0,10.2,3,32,12:26 AM,05:45 PM,07:16 AM,07:24 PM,3,9,12,9,45,33,56,0.0,1013,17,10,209,29,Novosibirsk
2019-09-25,10,4,0.0,11.6,2,25,01:40 AM,06:22 PM,07:18 AM,07:21 PM,-0,5,7,5,20,21,59,0.0,1017,10,10,228,14,Novosibirsk
2019-09-26,9,4,0.0,11.6,3,18,03:03 AM,06:51 PM,07:20 AM,07:19 PM,-3,3,6,3,20,20,53,0.0,1020,9,10,249,13,Novosibirsk
2019-09-27,11,2,0.0,8.8,2,12,04:33 AM,07:15 PM,07:22 AM,07:16 PM,-2,5,6,5,20,51,55,0.0,1018,11,10,168,13,Novosibirsk
2019-09-28,7,4,0.0,7.4,2,5,06:04 AM,07:35 PM,07:24 AM,07:13 PM,4,3,6,3,17,83,88,12.9,1006,7,8,172,12,Novosibirsk
2019-09-29,8,2,0.0,5.9,2,2,07:36 AM,07:54 PM,07:26 AM,07:11 PM,1,2,5,2,23,82,74,2.4,1005,8,9,196,16,Novosibirsk
2019-09-30,2,1,1.7,5.9,1,9,09:06 AM,08:13 PM,07:28 AM,07:08 PM,1,-4,2,-4,38,100,93,6.0,1013,2,2,263,27,Novosibirsk
2019-10-01,7,-1,0.1,8.7,1,15,10:34 AM,08:33 PM,07:30 AM,07:06 PM,-2,-0,3,-0,16,56,73,0.2,1029,7,10,231,10,Novosibirsk
2019-10-02,10,1,0.0,10.2,2,22,12:00 PM,08:58 PM,07:32 AM,07:03 PM,-0,2,5,2,21,38,69,0.0,1033,10,10,214,14,Novosibirsk
2019-10-03,12,4,0.0,11.6,3,29,01:21 PM,09:29 PM,07:34 AM,07:01 PM,2,5,7,5,20,11,70,0.0,1030,12,10,192,12,Novosibirsk
2019-10-04,12,4,0.0,10.1,2,36,02:34 PM,10:06 PM,07:36 AM,06:58 PM,1,5,7,5,26,48,62,0.0,1024,12,10,210,16,Novosibirsk
2019-10-05,15,6,0.0,5.6,3,43,03:36 PM,10:54 PM,07:37 AM,06:55 PM,7,9,10,9,23,83,80,0.1,1024,15,9,237,14,Novosibirsk
2019-10-06,19,9,0.0,11.1,4,49,04:26 PM,11:50 PM,07:39 AM,06:53 PM,9,13,14,13,15,19,78,0.0,1024,19,9,241,9,Novosibirsk
2019-10-07,21,11,0.0,11.1,5,56,05:04 PM,No moonset,07:41 AM,06:50 PM,10,15,15,15,7,8,72,0.0,1023,21,10,236,5,Novosibirsk
2019-10-08,17,10,0.0,10.1,3,63,05:34 PM,12:54 AM,07:43 AM,06:48 PM,8,12,13,12,10,21,76,0.0,1023,17,10,61,6,Novosibirsk
2019-10-09,12,6,0.0,11.0,3,70,05:56 PM,02:01 AM,07:45 AM,06:45 PM,4,7,9,7,15,15,73,0.0,1027,12,10,66,10,Novosibirsk
2019-10-10,10,2,0.0,11.0,3,76,06:15 PM,03:11 AM,07:47 AM,06:43 PM,-1,3,5,3,20,11,65,0.0,1025,10,10,70,13,Novosibirsk
2019-10-11,10,0,0.0,10.9,3,83,06:30 PM,04:20 AM,07:49 AM,06:40 PM,-3,1,5,1,19,4,58,0.0,1022,10,10,69,13,Novosibirsk
2019-10-12,13,2,0.0,10.9,2,90,06:45 PM,05:30 AM,07:51 AM,06:38 PM,-2,6,7,6,7,18,53,0.0,1024,13,10,123,5,Novosibirsk
2019-10-13,14,6,0.0,10.8,4,97,06:58 PM,06:40 AM,07:53 AM,06:35 PM,-0,9,9,9,13,26,52,0.0,1027,14,10,178,8,Novosibirsk
2019-10-14,17,9,0.0,10.8,4,97,07:13 PM,07:51 AM,07:55 AM,06:33 PM,3,10,12,10,32,46,57,0.0,1018,17,10,179,18,Novosibirsk
2019-10-15,14,10,0.0,6.9,3,90,07:29 PM,09:02 AM,07:57 AM,06:30 PM,4,9,12,9,35,72,61,0.9,1010,14,9,206,22,Novosibirsk
2019-10-16,9,7,0.0,5.3,2,83,07:47 PM,10:15 AM,07:59 AM,06:28 PM,4,4,8,4,38,89,78,7.6,1007,9,8,199,25,Novosibirsk
2019-10-17,6,4,0.0,5.1,2,76,08:10 PM,11:29 AM,08:01 AM,06:26 PM,3,2,6,2,34,100,80,8.3,1003,6,7,261,25,Novosibirsk
2019-10-18,1,-0,3.2,5.1,1,69,08:40 PM,12:42 PM,08:03 AM,06:23 PM,-3,-4,1,-4,24,100,79,3.8,1018,1,6,261,17,Novosibirsk
2019-10-19,-0,-3,0.8,6.7,1,63,09:21 PM,01:51 PM,08:05 AM,06:21 PM,-6,-4,-1,-4,11,74,73,1.0,1021,-0,9,90,8,Novosibirsk
2019-10-20,-3,-5,0.0,10.1,2,56,10:14 PM,02:53 PM,08:06 AM,06:19 PM,-9,-8,-4,-8,13,21,69,0.0,1028,-3,10,101,10,Novosibirsk
2019-10-21,-3,-8,0.0,10.0,1,49,11:21 PM,03:44 PM,08:08 AM,06:16 PM,-9,-10,-6,-10,13,27,77,0.0,1034,-3,10,289,9,Novosibirsk
2019-10-22,-2,-6,0.0,6.7,1,42,No moonrise,04:23 PM,08:10 AM,06:14 PM,-7,-10,-4,-10,31,63,79,0.0,1032,-2,10,211,20,Novosibirsk
2019-10-23,1,-3,0.6,5.0,1,36,12:39 AM,04:53 PM,08:12 AM,06:12 PM,-4,-7,-1,-7,37,88,80,1.1,1022,1,6,211,24,Novosibirsk
2019-10-24,3,0,2.8,5.0,1,29,02:04 AM,05:18 PM,08:14 AM,06:09 PM,1,-4,2,-4,36,100,94,4.9,1014,3,6,221,24,Novosibirsk
2019-10-25,2,-1,1.9,8.3,1,22,03:32 AM,05:38 PM,08:16 AM,06:07 PM,-1,-3,1,-3,26,66,86,4.0,1013,2,8,259,16,Novosibirsk
2019-10-26,1,-2,3.0,4.9,1,15,05:01 AM,05:56 PM,08:18 AM,06:05 PM,-2,-5,-0,-5,18,91,91,3.5,1014,1,6,249,12,Novosibirsk
2019-10-27,8,-1,0.0,4.9,2,8,06:30 AM,06:14 PM,08:20 AM,06:03 PM,3,-0,5,-0,41,97,89,3.1,1008,8,9,223,26,Novosibirsk
2019-10-28,9,6,0.0,6.6,2,2,08:00 AM,06:33 PM,08:23 AM,06:01 PM,5,4,8,4,50,83,85,14.8,997,9,9,236,33,Novosibirsk
2019-10-29,11,4,0.0,3.5,2,5,09:29 AM,06:56 PM,08:25 AM,05:58 PM,4,4,8,4,52,83,77,3.6,1000,11,9,245,35,Novosibirsk
2019-10-30,4,-0,0.0,3.5,1,12,10:54 AM,07:23 PM,08:27 AM,05:56 PM,-1,-0,2,-0,9,85,80,0.7,1018,4,8,138,7,Novosibirsk
2019-10-31,3,2,0.0,3.5,1,19,12:14 PM,07:58 PM,08:29 AM,05:54 PM,1,-0,3,-0,15,96,92,0.6,1016,3,7,89,10,Novosibirsk
2019-11-01,11,5,0.0,3.5,2,25,01:25 PM,08:42 PM,08:31 AM,05:52 PM,5,5,8,5,33,82,83,0.7,1008,11,10,190,21,Novosibirsk
2019-11-02,-0,-2,0.0,8.7,1,32,02:21 PM,09:37 PM,08:33 AM,05:50 PM,-7,-6,-0,-6,33,12,60,0.4,1019,-0,10,239,22,Novosibirsk
2019-11-03,-1,-3,0.0,8.7,1,39,03:05 PM,10:39 PM,08:35 AM,05:48 PM,-9,-6,-2,-6,16,24,61,0.0,1036,-1,10,223,11,Novosibirsk
2019-11-04,-0,-3,0.2,3.4,1,46,03:38 PM,11:46 PM,08:37 AM,05:46 PM,-9,-6,-2,-6,17,99,56,0.2,1029,-0,9,64,12,Novosibirsk
2019-11-05,1,-4,0.3,6.9,1,52,04:03 PM,No moonset,08:39 AM,05:44 PM,-7,-6,-2,-6,14,53,70,0.4,1026,1,8,90,10,Novosibirsk
2019-11-06,3,-3,0.0,8.7,2,59,04:22 PM,12:56 AM,08:41 AM,05:42 PM,-5,-6,-0,-6,29,51,73,0.0,1025,3,10,222,19,Novosibirsk
2019-11-07,3,0,1.5,6.9,1,66,04:38 PM,02:06 AM,08:43 AM,05:40 PM,-4,-5,1,-5,39,66,68,1.8,1020,3,9,215,24,Novosibirsk
2019-11-08,3,0,0.6,3.3,1,73,04:53 PM,03:16 AM,08:45 AM,05:38 PM,0,-4,2,-4,48,100,90,9.2,1011,3,6,222,32,Novosibirsk
2019-11-09,-4,-6,6.0,5.1,1,80,05:07 PM,04:26 AM,08:47 AM,05:36 PM,-7,-9,-3,-9,27,71,76,10.0,1023,-4,8,309,20,Novosibirsk
2019-11-10,-8,-11,0.0,5.1,1,86,05:20 PM,05:37 AM,08:49 AM,05:35 PM,-13,-14,-9,-14,17,63,71,0.0,1032,-8,10,20,12,Novosibirsk
2019-11-11,-9,-11,0.1,3.3,1,93,05:35 PM,06:48 AM,08:51 AM,05:33 PM,-13,-14,-10,-14,11,79,77,0.1,1040,-9,10,303,8,Novosibirsk
2019-11-12,-6,-11,0.9,3.3,1,100,05:52 PM,08:02 AM,08:53 AM,05:31 PM,-10,-15,-8,-15,33,94,86,5.9,1030,-6,4,197,22,Novosibirsk
2019-11-13,-4,-12,0.9,3.3,1,93,06:13 PM,09:17 AM,08:55 AM,05:29 PM,-8,-12,-7,-12,22,93,92,1.0,1021,-4,8,193,14,Novosibirsk
2019-11-14,-11,-15,0.0,5.1,1,87,06:41 PM,10:32 AM,08:57 AM,05:28 PM,-14,-20,-13,-20,21,59,90,0.0,1029,-11,10,113,14,Novosibirsk
2019-11-15,-17,-21,0.2,3.3,1,80,07:19 PM,11:45 AM,08:59 AM,05:26 PM,-19,-25,-18,-25,19,89,91,0.2,1035,-17,7,342,12,Novosibirsk
2019-11-16,-17,-27,0.0,2.1,1,73,08:08 PM,12:50 PM,09:01 AM,05:24 PM,-21,-27,-21,-27,25,61,89,0.3,1045,-17,9,223,17,Novosibirsk
2019-11-17,-7,-15,4.1,2.1,1,66,09:11 PM,01:44 PM,09:03 AM,05:23 PM,-11,-19,-11,-19,36,100,93,6.3,1027,-7,2,210,24,Novosibirsk
2019-11-18,-3,-8,6.5,2.0,1,59,10:25 PM,02:26 PM,09:05 AM,05:21 PM,-6,-11,-5,-11,25,99,95,7.6,1013,-3,2,221,17,Novosibirsk
2019-11-19,-15,-25,1.1,2.0,1,53,11:47 PM,02:59 PM,09:07 AM,05:20 PM,-18,-26,-17,-26,23,100,94,1.3,1018,-15,6,266,14,Novosibirsk
2019-11-20,-21,-25,0.9,2.0,1,46,No moonrise,03:24 PM,09:09 AM,05:18 PM,-24,-31,-24,-31,15,100,98,1.0,1029,-21,8,250,10,Novosibirsk
2019-11-21,-21,-29,1.0,2.0,1,39,01:11 AM,03:45 PM,09:11 AM,05:17 PM,-24,-33,-25,-33,30,100,96,1.2,1034,-21,6,220,20,Novosibirsk
2019-11-22,-17,-20,3.8,2.0,1,32,02:37 AM,04:02 PM,09:13 AM,05:15 PM,-19,-28,-18,-28,29,100,95,4.5,1033,-17,3,218,20,Novosibirsk
2019-11-23,-16,-18,1.3,3.9,1,26,04:04 AM,04:19 PM,09:15 AM,05:14 PM,-18,-27,-17,-27,30,75,93,1.5,1038,-16,6,209,19,Novosibirsk
2019-11-24,-13,-19,0.1,2.0,1,19,05:31 AM,04:36 PM,09:17 AM,05:13 PM,-16,-23,-15,-23,21,85,94,0.1,1031,-13,7,207,13,Novosibirsk
2019-11-25,-14,-19,0.0,2.0,1,12,06:58 AM,04:56 PM,09:19 AM,05:12 PM,-17,-22,-17,-22,14,76,96,0.0,1036,-14,4,172,7,Novosibirsk
2019-11-26,-9,-17,0.5,2.0,1,5,08:24 AM,05:20 PM,09:20 AM,05:10 PM,-13,-18,-13,-18,17,83,95,0.6,1036,-9,6,159,9,Novosibirsk
2019-11-27,-12,-15,0.2,2.0,1,1,09:48 AM,05:51 PM,09:22 AM,05:09 PM,-14,-19,-13,-19,21,82,96,0.2,1034,-12,4,188,11,Novosibirsk
2019-11-28,-15,-20,0.2,3.9,1,8,11:04 AM,06:30 PM,09:24 AM,05:08 PM,-17,-25,-17,-25,29,81,96,0.2,1035,-15,8,192,16,Novosibirsk
2019-11-29,-10,-13,5.1,2.0,1,15,12:09 PM,07:20 PM,09:26 AM,05:07 PM,-13,-20,-12,-20,28,100,94,6.0,1033,-10,2,224,18,Novosibirsk
2019-11-30,-12,-15,0.9,1.9,1,22,01:00 PM,08:20 PM,09:27 AM,05:06 PM,-14,-20,-13,-20,22,95,95,1.0,1040,-12,7,205,13,Novosibirsk
2019-12-01,-12,-15,0.0,5.8,2,29,01:39 PM,09:28 PM,09:29 AM,05:05 PM,-15,-21,-14,-21,27,22,89,0.0,1039,-12,10,203,13,Novosibirsk
2019-12-02,-10,-15,0.0,3.9,1,35,02:07 PM,10:38 PM,09:30 AM,05:04 PM,-16,-17,-13,-17,17,26,79,0.0,1034,-10,10,169,9,Novosibirsk
2019-12-03,-10,-14,0.0,5.8,1,42,02:28 PM,11:49 PM,09:32 AM,05:04 PM,-13,-19,-12,-19,30,36,88,0.0,1028,-10,10,179,16,Novosibirsk
2019-12-04,-5,-11,6.4,3.9,1,49,02:46 PM,No moonset,09:34 AM,05:03 PM,-8,-12,-8,-12,17,75,96,7.5,1031,-5,3,216,10,Novosibirsk
2019-12-05,-4,-10,0.0,5.8,1,56,03:01 PM,12:59 AM,09:35 AM,05:02 PM,-6,-10,-5,-10,27,53,90,0.1,1025,-4,9,151,15,Novosibirsk
2019-12-06,1,-7,9.2,1.9,1,62,03:14 PM,02:09 AM,09:36 AM,05:02 PM,-2,-6,-1,-6,26,100,95,12.0,1013,1,6,224,17,Novosibirsk
2019-12-07,-3,-12,0.1,1.9,1,69,03:28 PM,03:19 AM,09:38 AM,05:01 PM,-6,-13,-6,-13,48,100,93,9.9,1015,-3,3,219,32,Novosibirsk
2019-12-08,0,-3,7.3,1.9,1,76,03:42 PM,04:30 AM,09:39 AM,05:01 PM,-2,-7,-1,-7,31,100,96,8.6,1018,0,3,249,20,Novosibirsk
2019-12-09,-2,-7,1.1,1.9,1,83,03:57 PM,05:43 AM,09:40 AM,05:00 PM,-4,-8,-3,-8,18,90,96,1.3,1028,-2,5,214,11,Novosibirsk
