date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-06-22,19,12,0.0,17.4,5,69,12:50 AM,08:57 AM,03:36 AM,10:26 PM,10,15,16,15,28,15,70,0.2,1013,19,10,273,20,Saint-Petersburg
2019-06-23,18,11,0.0,16.9,5,62,01:05 AM,10:12 AM,03:37 AM,10:26 PM,7,14,15,14,24,18,61,0.0,1021,18,10,273,16,Saint-Petersburg
2019-06-24,19,12,0.0,17.4,5,55,01:17 AM,11:28 AM,03:37 AM,10:26 PM,8,15,16,15,20,35,60,0.0,1025,19,10,283,14,Saint-Petersburg
2019-06-25,19,11,0.0,16.9,4,48,01:27 AM,12:43 PM,03:37 AM,10:25 PM,7,15,16,15,15,31,58,0.0,1027,19,10,286,10,Saint-Petersburg
2019-06-26,17,12,0.0,15.8,4,42,01:36 AM,02:00 PM,03:38 AM,10:25 PM,10,14,14,14,12,57,77,2.8,1019,17,10,254,8,Saint-Petersburg
2019-06-27,16,12,0.0,15.8,3,35,01:45 AM,03:18 PM,03:39 AM,10:25 PM,11,13,14,13,11,65,87,3.6,1007,16,9,132,7,Saint-Petersburg
2019-06-28,18,11,0.0,17.4,5,28,01:55 AM,04:39 PM,03:39 AM,10:25 PM,6,13,14,13,26,40,61,1.1,1007,18,10,236,19,Saint-Petersburg
2019-06-29,17,9,0.0,16.3,4,21,02:08 AM,06:03 PM,03:40 AM,10:24 PM,6,13,14,13,24,34,61,0.7,1006,17,10,307,17,Saint-Petersburg
2019-06-30,18,13,0.0,17.4,5,14,02:24 AM,07:28 PM,03:41 AM,10:24 PM,9,15,16,15,23,28,68,1.0,1004,18,10,277,16,Saint-Petersburg
2019-07-01,24,13,0.0,16.9,5,8,02:48 AM,08:50 PM,03:42 AM,10:23 PM,11,18,19,18,27,26,65,0.0,996,24,10,221,19,Saint-Petersburg
2019-07-02,19,12,0.0,17.4,4,1,03:25 AM,10:01 PM,03:43 AM,10:22 PM,11,16,16,16,22,23,71,2.0,998,19,10,271,16,Saint-Petersburg
2019-07-03,17,12,0.0,15.2,4,6,04:18 AM,10:56 PM,03:44 AM,10:21 PM,12,14,14,14,18,56,87,21.1,997,17,8,270,10,Saint-Petersburg
2019-07-04,15,10,0.0,16.8,3,13,05:32 AM,11:33 PM,03:45 AM,10:20 PM,7,11,13,11,32,58,70,9.1,1003,15,9,282,22,Saint-Petersburg
2019-07-05,17,7,0.0,15.7,3,19,07:00 AM,11:58 PM,03:47 AM,10:19 PM,7,10,11,10,17,53,77,4.4,998,17,9,182,12,Saint-Petersburg
2019-07-06,18,7,0.0,16.3,3,26,08:34 AM,No moonset,03:48 AM,10:18 PM,8,11,12,11,8,51,78,1.2,996,18,8,170,5,Saint-Petersburg
2019-07-07,18,9,0.0,17.4,4,33,10:09 AM,12:16 AM,03:49 AM,10:17 PM,8,14,14,14,6,28,69,0.9,1000,18,10,191,4,Saint-Petersburg
2019-07-08,19,9,0.0,16.8,4,40,11:42 AM,12:30 AM,03:51 AM,10:16 PM,10,14,15,14,18,38,73,6.5,1001,19,9,55,12,Saint-Petersburg
2019-07-09,18,12,0.0,14.5,4,47,01:12 PM,12:42 AM,03:52 AM,10:15 PM,11,14,14,14,23,83,82,2.9,1002,18,10,33,16,Saint-Petersburg
2019-07-10,19,10,0.0,16.2,4,53,02:41 PM,12:53 AM,03:54 AM,10:13 PM,8,13,14,13,22,64,68,0.1,1004,19,10,27,16,Saint-Petersburg
2019-07-11,13,8,0.0,14.5,3,60,04:08 PM,01:05 AM,03:56 AM,10:12 PM,4,10,11,10,15,75,64,0.5,1008,13,10,29,10,Saint-Petersburg
2019-07-12,15,7,0.0,14.5,3,67,05:34 PM,01:19 AM,03:57 AM,10:11 PM,7,11,12,11,12,78,73,2.4,1007,15,10,292,8,Saint-Petersburg
2019-07-13,17,8,0.0,16.8,3,74,06:55 PM,01:36 AM,03:59 AM,10:09 PM,8,12,12,12,13,40,77,3.8,1008,17,10,252,9,Saint-Petersburg
2019-07-14,16,8,0.0,17.4,3,80,08:09 PM,02:00 AM,04:01 AM,10:07 PM,8,13,13,13,8,20,75,2.7,1011,16,10,309,5,Saint-Petersburg
2019-07-15,19,9,0.0,16.8,4,87,09:11 PM,02:33 AM,04:03 AM,10:06 PM,7,14,14,14,6,32,64,0.2,1011,19,10,248,4,Saint-Petersburg
2019-07-16,20,10,0.0,17.4,5,94,09:58 PM,03:19 AM,04:05 AM,10:04 PM,8,16,16,16,14,30,61,0.0,1010,20,10,125,9,Saint-Petersburg
2019-07-17,20,13,0.0,16.1,4,100,10:31 PM,04:18 AM,04:06 AM,10:02 PM,12,16,16,16,20,52,78,0.3,1009,20,9,66,14,Saint-Petersburg
2019-07-18,17,13,0.0,13.4,4,93,10:55 PM,05:27 AM,04:08 AM,10:00 PM,14,15,15,15,20,100,96,18.4,1006,17,6,35,13,Saint-Petersburg
2019-07-19,17,15,0.0,13.1,4,86,11:12 PM,06:40 AM,04:10 AM,09:59 PM,15,16,16,16,16,99,95,13.9,1006,17,8,319,11,Saint-Petersburg
2019-07-20,21,14,0.0,16.0,4,79,11:25 PM,07:56 AM,04:12 AM,09:57 PM,14,16,17,16,16,67,84,15.4,1012,21,8,327,11,Saint-Petersburg
2019-07-21,23,13,0.0,17.4,6,72,11:36 PM,09:12 AM,04:14 AM,09:55 PM,11,18,19,18,8,22,66,0.0,1017,23,10,284,5,Saint-Petersburg
2019-07-22,24,14,0.0,17.4,6,65,11:45 PM,10:26 AM,04:17 AM,09:53 PM,10,19,19,19,9,7,60,0.0,1016,24,10,92,6,Saint-Petersburg
2019-07-23,23,14,0.0,17.3,6,59,11:54 PM,11:42 AM,04:19 AM,09:51 PM,10,19,19,19,11,23,59,0.0,1014,23,10,112,7,Saint-Petersburg
2019-07-24,20,13,0.0,17.3,5,52,No moonrise,12:58 PM,04:21 AM,09:48 PM,12,16,16,16,13,46,74,0.2,1014,20,10,137,8,Saint-Petersburg
2019-07-25,22,12,0.0,15.2,5,45,12:03 AM,02:16 PM,04:23 AM,09:46 PM,14,18,19,18,17,49,80,0.0,1017,22,8,33,12,Saint-Petersburg
2019-07-26,27,16,0.0,17.2,6,38,12:14 AM,03:37 PM,04:25 AM,09:44 PM,16,22,22,21,16,6,72,0.0,1021,27,9,68,11,Saint-Petersburg
2019-07-27,28,18,0.0,17.1,7,32,12:28 AM,05:00 PM,04:28 AM,09:42 PM,15,24,24,23,11,12,62,0.0,1018,28,10,219,7,Saint-Petersburg
2019-07-28,24,11,0.0,16.6,4,25,12:48 AM,06:23 PM,04:30 AM,09:40 PM,13,18,19,18,17,33,69,1.0,1013,24,10,77,11,Saint-Petersburg
2019-07-29,16,9,0.0,15.9,3,18,01:17 AM,07:40 PM,04:32 AM,09:37 PM,6,12,13,12,15,45,63,0.3,1012,16,10,152,10,Saint-Petersburg
2019-07-30,13,8,0.0,14.3,3,11,02:01 AM,08:43 PM,04:34 AM,09:35 PM,5,8,10,8,24,63,72,2.7,1009,13,9,343,16,Saint-Petersburg
2019-07-31,14,9,0.0,13.5,3,4,03:05 AM,09:29 PM,04:37 AM,09:32 PM,7,9,11,9,25,88,79,1.0,1010,14,10,306,17,Saint-Petersburg
2019-08-01,16,10,0.0,12.7,3,2,04:28 AM,09:59 PM,04:39 AM,09:30 PM,8,12,13,12,13,87,73,0.0,1012,16,10,337,8,Saint-Petersburg
2019-08-02,15,11,0.0,15.0,3,9,06:02 AM,10:21 PM,04:41 AM,09:27 PM,9,12,13,12,14,74,77,2.1,1009,15,10,312,9,Saint-Petersburg
2019-08-03,13,8,0.0,15.8,3,16,07:41 AM,10:36 PM,04:44 AM,09:25 PM,8,10,11,10,19,62,81,3.9,1009,13,10,151,12,Saint-Petersburg
2019-08-04,15,8,0.0,15.0,3,23,09:18 AM,10:49 PM,04:46 AM,09:22 PM,5,10,12,10,19,61,66,0.1,1007,15,10,298,12,Saint-Petersburg
2019-08-05,18,10,0.0,15.8,3,29,10:52 AM,11:01 PM,04:49 AM,09:20 PM,6,12,13,12,16,44,65,0.0,1003,18,10,286,11,Saint-Petersburg
2019-08-06,18,9,0.0,16.7,5,36,12:24 PM,11:13 PM,04:51 AM,09:17 PM,7,13,14,13,14,1,68,0.0,1005,18,10,251,9,Saint-Petersburg
2019-08-07,20,9,0.0,14.1,4,43,01:54 PM,11:26 PM,04:53 AM,09:15 PM,8,14,15,14,14,49,68,0.3,1006,20,10,112,9,Saint-Petersburg
2019-08-08,22,12,0.0,16.6,4,50,03:21 PM,11:43 PM,04:56 AM,09:12 PM,12,16,17,16,11,53,75,3.5,1005,22,10,100,6,Saint-Petersburg
2019-08-09,19,13,0.0,15.7,4,56,04:44 PM,No moonset,04:58 AM,09:09 PM,12,16,16,16,16,62,79,9.9,1005,19,9,18,11,Saint-Petersburg
2019-08-10,21,12,0.0,16.1,4,63,06:01 PM,12:04 AM,05:01 AM,09:07 PM,11,16,16,16,9,38,71,0.7,1013,21,10,190,5,Saint-Petersburg
2019-08-11,21,11,0.0,14.7,4,70,07:06 PM,12:34 AM,05:03 AM,09:04 PM,10,15,15,15,18,49,74,0.9,1014,21,10,135,11,Saint-Petersburg
2019-08-12,21,13,0.0,16.0,4,77,07:57 PM,01:15 AM,05:06 AM,09:01 PM,14,17,17,17,16,48,82,9.0,1012,21,7,186,10,Saint-Petersburg
2019-08-13,20,14,0.0,13.5,4,84,08:34 PM,02:09 AM,05:08 AM,08:58 PM,13,17,17,17,11,57,80,9.1,1008,20,9,242,8,Saint-Petersburg
2019-08-14,21,13,0.0,12.6,4,90,09:00 PM,03:15 AM,05:10 AM,08:55 PM,12,16,17,16,16,58,79,2.6,1009,21,9,240,11,Saint-Petersburg
2019-08-15,18,12,0.0,14.5,4,97,09:19 PM,04:27 AM,05:13 AM,08:53 PM,11,15,15,15,19,37,78,4.8,1009,18,10,252,13,Saint-Petersburg
2019-08-16,18,11,0.0,14.5,5,96,09:33 PM,05:43 AM,05:15 AM,08:50 PM,10,15,15,15,16,6,72,0.2,1015,18,10,259,10,Saint-Petersburg
2019-08-17,22,11,0.0,14.5,5,89,09:44 PM,06:58 AM,05:18 AM,08:47 PM,8,16,17,16,11,8,60,0.0,1018,22,10,166,7,Saint-Petersburg
2019-08-18,22,12,0.0,14.5,5,83,09:53 PM,08:13 AM,05:20 AM,08:44 PM,10,16,17,16,12,19,66,0.0,1014,22,10,100,8,Saint-Petersburg
2019-08-19,22,12,0.0,13.5,4,76,10:02 PM,09:29 AM,05:22 AM,08:41 PM,13,17,18,17,17,35,78,0.1,1012,22,8,172,11,Saint-Petersburg
2019-08-20,21,14,0.0,14.5,5,69,10:11 PM,10:44 AM,05:25 AM,08:38 PM,12,17,17,17,15,29,76,0.1,1019,21,8,262,10,Saint-Petersburg
2019-08-21,20,13,0.0,11.5,4,62,10:21 PM,12:00 PM,05:27 AM,08:36 PM,13,16,16,16,10,60,84,10.8,1022,20,10,231,7,Saint-Petersburg
2019-08-22,19,12,0.0,14.5,4,55,10:33 PM,01:19 PM,05:30 AM,08:33 PM,12,15,16,15,22,19,80,3.7,1022,19,10,262,16,Saint-Petersburg
2019-08-23,19,13,0.0,11.4,4,49,10:50 PM,02:39 PM,05:32 AM,08:30 PM,12,15,16,15,23,67,78,8.8,1023,19,9,235,15,Saint-Petersburg
2019-08-24,19,12,0.0,14.5,4,42,11:13 PM,04:00 PM,05:34 AM,08:27 PM,12,15,16,15,26,35,79,12.2,1019,19,9,274,18,Saint-Petersburg
2019-08-25,19,11,0.0,14.5,5,35,11:49 PM,05:19 PM,05:37 AM,08:24 PM,11,15,15,15,12,22,76,0.0,1027,19,9,283,8,Saint-Petersburg
2019-08-26,19,13,0.0,13.5,4,28,No moonrise,06:27 PM,05:39 AM,08:21 PM,12,16,16,16,24,35,77,1.6,1022,19,10,255,15,Saint-Petersburg
2019-08-27,21,11,0.0,14.5,5,22,12:41 AM,07:20 PM,05:42 AM,08:18 PM,11,16,16,16,12,17,74,0.7,1025,21,10,298,8,Saint-Petersburg
2019-08-28,23,13,0.0,14.5,6,15,01:54 AM,07:57 PM,05:44 AM,08:15 PM,12,18,19,18,12,6,70,0.0,1027,23,10,199,7,Saint-Petersburg
2019-08-29,24,13,0.0,14.5,6,8,03:24 AM,08:22 PM,05:46 AM,08:12 PM,12,18,18,18,15,2,70,0.0,1023,24,10,185,9,Saint-Petersburg
2019-08-30,23,12,0.0,13.4,5,1,05:02 AM,08:40 PM,05:49 AM,08:09 PM,14,18,19,18,14,23,79,0.6,1019,23,9,181,9,Saint-Petersburg
2019-08-31,20,14,0.0,14.5,5,5,06:42 AM,08:55 PM,05:51 AM,08:06 PM,14,17,17,17,15,38,81,0.2,1020,20,8,265,10,Saint-Petersburg
2019-09-01,23,13,0.0,14.5,6,12,08:21 AM,09:07 PM,05:53 AM,08:03 PM,12,18,19,18,9,18,71,0.0,1018,23,10,229,5,Saint-Petersburg
2019-09-02,23,14,0.0,14.5,6,19,09:57 AM,09:19 PM,05:56 AM,08:01 PM,14,18,19,18,16,8,75,0.0,1014,23,10,163,10,Saint-Petersburg
2019-09-03,19,12,0.0,12.2,4,26,11:32 AM,09:32 PM,05:58 AM,07:58 PM,12,16,16,16,18,63,78,4.9,1015,19,8,265,12,Saint-Petersburg
2019-09-04,19,12,0.0,13.3,4,33,01:03 PM,09:47 PM,06:00 AM,07:55 PM,11,15,15,15,14,48,78,5.1,1014,19,10,202,9,Saint-Petersburg
2019-09-05,20,11,0.0,11.6,5,39,02:30 PM,10:07 PM,06:02 AM,07:52 PM,11,15,16,15,19,22,77,0.0,1013,20,10,187,12,Saint-Petersburg
2019-09-06,16,11,0.0,9.2,3,46,03:52 PM,10:34 PM,06:05 AM,07:49 PM,12,14,14,14,20,41,88,11.5,1014,16,9,210,12,Saint-Petersburg
2019-09-07,18,10,0.0,11.6,4,53,05:02 PM,11:12 PM,06:07 AM,07:46 PM,10,13,14,13,13,24,78,0.6,1024,18,9,209,8,Saint-Petersburg
2019-09-08,19,10,0.0,9.1,4,60,05:57 PM,No moonset,06:09 AM,07:43 PM,10,14,15,14,14,47,75,0.0,1027,19,10,141,8,Saint-Petersburg
2019-09-09,20,12,0.0,9.1,4,66,06:38 PM,12:02 AM,06:12 AM,07:40 PM,13,15,16,15,20,49,85,5.8,1024,20,10,155,13,Saint-Petersburg
2019-09-10,25,14,0.0,11.6,5,73,07:06 PM,01:05 AM,06:14 AM,07:37 PM,15,19,20,19,16,18,79,3.5,1023,25,10,157,10,Saint-Petersburg
2019-09-11,22,16,0.0,10.3,4,80,07:27 PM,02:15 AM,06:16 AM,07:34 PM,13,18,18,18,23,39,75,1.6,1020,22,9,184,14,Saint-Petersburg
2019-09-12,20,13,0.0,10.3,4,87,07:41 PM,03:30 AM,06:19 AM,07:31 PM,11,15,16,15,26,57,74,1.4,1017,20,8,215,17,Saint-Petersburg
2019-09-13,15,11,0.0,9.1,3,94,07:53 PM,04:46 AM,06:21 AM,07:28 PM,11,11,13,11,27,67,86,13.1,1009,15,9,244,17,Saint-Petersburg
2019-09-14,14,8,0.0,11.6,3,100,08:02 PM,06:02 AM,06:23 AM,07:25 PM,6,9,11,9,28,18,72,1.3,1011,14,10,292,18,Saint-Petersburg
2019-09-15,12,7,0.0,7.8,3,93,08:11 PM,07:18 AM,06:26 AM,07:22 PM,7,7,9,7,29,63,87,21.8,999,12,9,237,17,Saint-Petersburg
2019-09-16,12,7,0.0,7.7,3,86,08:19 PM,08:33 AM,06:28 AM,07:18 PM,7,8,10,8,32,68,80,6.4,988,12,9,269,20,Saint-Petersburg
2019-09-17,11,7,0.0,6.4,2,79,08:28 PM,09:49 AM,06:30 AM,07:15 PM,6,7,9,7,16,84,87,4.1,994,11,9,263,10,Saint-Petersburg
2019-09-18,10,6,0.0,9.0,2,73,08:40 PM,11:07 AM,06:33 AM,07:12 PM,4,6,8,6,18,56,80,2.8,1002,10,10,101,12,Saint-Petersburg
2019-09-19,10,4,0.0,6.4,2,66,08:54 PM,12:26 PM,06:35 AM,07:09 PM,1,5,7,5,12,78,68,0.2,1011,10,10,303,7,Saint-Petersburg
2019-09-20,10,4,0.0,11.6,3,59,09:14 PM,01:47 PM,06:37 AM,07:06 PM,2,4,6,4,15,36,74,3.2,1014,10,9,290,9,Saint-Petersburg
2019-09-21,7,4,0.0,7.6,2,52,09:43 PM,03:05 PM,06:40 AM,07:03 PM,4,4,6,4,9,79,89,4.4,1008,7,7,236,5,Saint-Petersburg
2019-09-22,7,3,0.0,7.6,2,46,10:26 PM,04:15 PM,06:42 AM,07:00 PM,1,1,5,1,23,52,75,0.2,1011,7,10,346,15,Saint-Petersburg
2019-09-23,8,3,0.0,6.1,2,39,11:29 PM,05:13 PM,06:44 AM,06:57 PM,-0,2,5,2,21,63,70,0.2,1018,8,10,326,13,Saint-Petersburg
2019-09-24,7,3,0.0,8.8,2,32,No moonrise,05:55 PM,06:47 AM,06:54 PM,-1,3,5,3,13,56,66,0.0,1018,7,10,310,9,Saint-Petersburg
2019-09-25,7,3,0.0,7.4,2,25,12:49 AM,06:24 PM,06:49 AM,06:51 PM,3,4,5,4,8,64,86,0.2,1016,7,10,270,5,Saint-Petersburg
2019-09-26,10,3,0.0,6.0,2,18,02:22 AM,06:44 PM,06:51 AM,06:48 PM,3,5,7,5,15,72,76,0.1,1015,10,10,269,9,Saint-Petersburg
2019-09-27,12,6,0.0,7.4,2,12,04:01 AM,06:59 PM,06:54 AM,06:45 PM,6,8,8,8,11,77,84,0.1,1015,12,10,246,7,Saint-Petersburg
2019-09-28,12,5,0.0,8.8,2,5,05:41 AM,07:12 PM,06:56 AM,06:42 PM,6,7,8,7,13,72,88,0.1,1014,12,8,125,8,Saint-Petersburg
2019-09-29,12,6,0.0,5.9,2,2,07:20 AM,07:24 PM,06:59 AM,06:39 PM,7,6,9,6,19,77,89,2.2,1001,12,7,158,11,Saint-Petersburg
2019-09-30,11,9,0.0,5.7,3,9,08:57 AM,07:36 PM,07:01 AM,06:36 PM,9,9,10,9,16,97,93,0.7,991,11,8,169,10,Saint-Petersburg
2019-10-01,11,7,0.0,7.1,2,15,10:33 AM,07:50 PM,07:03 AM,06:33 PM,6,7,9,7,30,80,83,8.7,987,11,8,182,21,Saint-Petersburg
2019-10-02,10,6,0.0,7.1,2,22,12:07 PM,08:07 PM,07:06 AM,06:30 PM,5,5,7,5,25,67,82,3.2,996,10,10,229,16,Saint-Petersburg
2019-10-03,7,5,0.0,5.6,2,29,01:35 PM,08:31 PM,07:08 AM,06:27 PM,4,3,6,3,12,98,90,4.7,1006,7,8,59,8,Saint-Petersburg
2019-10-04,3,1,2.2,5.6,1,36,02:52 PM,09:06 PM,07:11 AM,06:24 PM,1,-1,2,-1,23,97,92,7.4,1005,3,6,191,16,Saint-Petersburg
2019-10-05,5,0,0.9,10.1,1,43,03:55 PM,09:53 PM,07:13 AM,06:21 PM,-0,-1,2,-1,13,68,83,1.2,1013,5,9,333,9,Saint-Petersburg
2019-10-06,5,-0,0.2,8.6,1,49,04:41 PM,10:52 PM,07:15 AM,06:18 PM,-1,-1,2,-1,10,42,83,0.6,1017,5,10,181,6,Saint-Petersburg
2019-10-07,4,0,0.1,5.5,1,56,05:13 PM,No moonset,07:18 AM,06:15 PM,-1,0,2,0,13,89,84,0.2,1012,4,8,343,8,Saint-Petersburg
2019-10-08,5,-0,0.0,5.5,1,63,05:35 PM,12:02 AM,07:20 AM,06:12 PM,-0,-0,3,-0,8,84,82,0.3,1006,5,9,267,5,Saint-Petersburg
2019-10-09,6,4,0.0,5.4,1,70,05:51 PM,01:16 AM,07:23 AM,06:09 PM,3,2,5,2,16,96,90,3.6,1003,6,7,200,11,Saint-Petersburg
2019-10-10,9,4,0.0,5.4,2,76,06:02 PM,02:32 AM,07:25 AM,06:06 PM,5,5,6,5,13,100,93,0.6,1002,9,6,167,8,Saint-Petersburg
2019-10-11,9,5,0.0,5.4,2,83,06:12 PM,03:49 AM,07:27 AM,06:03 PM,6,5,8,5,13,90,91,0.8,1002,9,5,208,8,Saint-Petersburg
2019-10-12,11,8,0.0,5.4,2,90,06:20 PM,05:05 AM,07:30 AM,06:00 PM,7,6,9,6,36,93,87,20.0,992,11,8,218,23,Saint-Petersburg
2019-10-13,11,7,0.0,3.8,2,97,06:28 PM,06:20 AM,07:32 AM,05:57 PM,7,6,9,6,22,69,88,3.6,1003,11,9,258,13,Saint-Petersburg
2019-10-14,7,4,0.0,3.8,2,97,06:37 PM,07:38 AM,07:35 AM,05:55 PM,3,3,5,3,19,77,87,13.8,1010,7,8,205,13,Saint-Petersburg
2019-10-15,6,1,0.0,5.4,1,90,06:47 PM,08:56 AM,07:37 AM,05:52 PM,1,1,3,1,13,48,83,0.0,1022,6,10,282,8,Saint-Petersburg
2019-10-16,6,3,0.0,3.8,1,83,07:00 PM,10:15 AM,07:40 AM,05:49 PM,3,1,4,1,19,89,88,3.6,1016,6,9,102,13,Saint-Petersburg
2019-10-17,5,5,0.0,3.8,1,76,07:18 PM,11:37 AM,07:42 AM,05:46 PM,4,2,5,2,24,98,92,8.6,1010,5,8,64,16,Saint-Petersburg
2019-10-18,8,5,0.0,3.7,2,69,07:43 PM,12:56 PM,07:45 AM,05:43 PM,5,5,6,5,6,89,94,1.5,1013,8,3,113,4,Saint-Petersburg
2019-10-19,12,8,0.0,3.7,3,63,08:20 PM,02:10 PM,07:47 AM,05:40 PM,9,9,10,9,17,85,92,1.9,1011,12,7,192,10,Saint-Petersburg
2019-10-20,11,8,0.0,3.7,2,56,09:15 PM,03:11 PM,07:50 AM,05:37 PM,8,7,9,7,10,81,92,8.0,1015,11,9,205,6,Saint-Petersburg
2019-10-21,10,5,0.0,5.4,2,49,10:27 PM,03:57 PM,07:52 AM,05:35 PM,6,6,8,6,22,93,87,17.1,1014,10,6,264,14,Saint-Petersburg
2019-10-22,11,6,0.0,3.7,2,42,11:54 PM,04:28 PM,07:54 AM,05:32 PM,6,5,8,5,22,93,87,0.5,1013,11,9,226,14,Saint-Petersburg
2019-10-23,10,8,0.0,7.0,2,36,No moonrise,04:50 PM,07:57 AM,05:29 PM,7,6,9,6,31,61,86,0.4,1011,10,9,258,20,Saint-Petersburg
2019-10-24,11,8,0.0,3.6,2,29,01:27 AM,05:06 PM,07:59 AM,05:26 PM,7,7,9,7,21,85,86,0.4,1016,11,9,232,13,Saint-Petersburg
2019-10-25,11,7,0.0,7.0,2,22,03:04 AM,05:19 PM,08:02 AM,05:24 PM,7,7,9,7,28,39,83,0.7,1010,11,10,198,17,Saint-Petersburg
2019-10-26,11,8,0.0,3.4,2,15,04:41 AM,05:30 PM,08:04 AM,05:21 PM,6,6,9,6,40,86,81,17.6,1001,11,7,240,25,Saint-Petersburg
2019-10-27,7,2,18.3,3.4,1,8,06:18 AM,05:41 PM,08:07 AM,05:18 PM,3,1,4,1,21,78,88,33.2,994,7,7,210,15,Saint-Petersburg
2019-10-28,2,-1,2.5,6.9,1,2,07:56 AM,05:53 PM,08:09 AM,05:15 PM,-3,-2,0,-2,12,68,77,3.1,1008,2,9,98,8,Saint-Petersburg
2019-10-29,0,-3,3.2,5.2,1,5,09:32 AM,06:08 PM,08:12 AM,05:13 PM,-3,-5,-1,-5,12,69,87,3.8,1012,0,7,195,8,Saint-Petersburg
2019-10-30,-1,-4,0.0,6.9,1,12,11:06 AM,06:28 PM,08:14 AM,05:10 PM,-5,-6,-3,-6,16,46,82,0.0,1021,-1,10,321,11,Saint-Petersburg
2019-10-31,3,-3,0.1,3.3,1,19,12:32 PM,06:58 PM,08:17 AM,05:07 PM,-1,-4,1,-4,21,93,87,4.1,1015,3,8,228,13,Saint-Petersburg
2019-11-01,2,-1,0.5,3.3,1,25,01:45 PM,07:40 PM,08:19 AM,05:05 PM,-1,-3,1,-3,17,85,85,0.6,1011,2,8,295,10,Saint-Petersburg
2019-11-02,3,-2,1.8,3.3,1,32,02:39 PM,08:36 PM,08:22 AM,05:02 PM,-1,-3,1,-3,21,93,89,2.3,1008,3,7,179,13,Saint-Petersburg
2019-11-03,4,2,3.1,3.1,1,39,03:17 PM,09:44 PM,08:24 AM,04:59 PM,2,0,3,0,18,99,95,7.5,996,4,6,184,12,Saint-Petersburg
2019-11-04,2,1,1.0,6.8,1,46,03:43 PM,10:58 PM,08:27 AM,04:57 PM,-1,-3,2,-3,23,72,82,2.3,1001,2,8,45,16,Saint-Petersburg
2019-11-05,1,0,0.2,3.1,1,52,04:00 PM,No moonset,08:30 AM,04:54 PM,-3,-5,0,-5,35,82,77,3.4,997,1,7,58,23,Saint-Petersburg
2019-11-06,1,-3,1.5,5.0,1,59,04:12 PM,12:15 AM,08:32 AM,04:52 PM,-5,-6,-1,-6,25,65,73,1.8,1002,1,9,58,16,Saint-Petersburg
2019-11-07,-2,-5,0.0,8.1,1,66,04:22 PM,01:32 AM,08:35 AM,04:49 PM,-8,-9,-4,-9,16,58,76,0.0,1011,-2,10,92,10,Saint-Petersburg
2019-11-08,0,-5,0.1,3.0,1,73,04:31 PM,02:48 AM,08:37 AM,04:47 PM,-3,-4,-2,-4,13,86,92,0.8,1018,0,7,140,8,Saint-Petersburg
2019-11-09,4,-0,0.0,3.0,1,80,04:39 PM,04:04 AM,08:40 AM,04:44 PM,2,-1,3,-1,19,97,96,2.7,1017,4,8,149,11,Saint-Petersburg
2019-11-10,8,2,0.0,3.0,2,86,04:47 PM,05:21 AM,08:42 AM,04:42 PM,5,4,6,4,16,81,97,2.7,1010,8,4,161,9,Saint-Petersburg
2019-11-11,5,4,0.0,3.0,1,93,04:56 PM,06:39 AM,08:45 AM,04:40 PM,4,3,5,3,15,92,93,0.0,1009,5,8,176,9,Saint-Petersburg
2019-11-12,3,1,0.0,7.9,1,100,05:07 PM,08:00 AM,08:48 AM,04:37 PM,1,-1,3,-1,22,56,87,0.0,1019,3,10,248,14,Saint-Petersburg
2019-11-13,7,3,0.0,2.9,2,93,05:23 PM,09:23 AM,08:50 AM,04:35 PM,3,2,5,2,26,87,83,0.7,1015,7,9,158,16,Saint-Petersburg
2019-11-14,9,8,0.0,2.9,2,87,05:45 PM,10:45 AM,08:53 AM,04:33 PM,6,6,9,6,32,94,86,6.3,1013,9,7,179,20,Saint-Petersburg
2019-11-15,5,2,0.0,7.8,2,80,06:17 PM,12:03 PM,08:55 AM,04:31 PM,3,3,4,3,13,29,88,0.2,1025,5,10,185,8,Saint-Petersburg
2019-11-16,4,1,0.0,4.8,1,73,07:07 PM,01:10 PM,08:58 AM,04:29 PM,2,1,3,1,11,68,93,0.8,1022,4,7,118,7,Saint-Petersburg
2019-11-17,6,1,0.0,2.7,1,66,08:14 PM,02:00 PM,09:00 AM,04:27 PM,3,1,3,1,18,83,94,0.3,1021,6,4,168,11,Saint-Petersburg
2019-11-18,5,2,0.0,3.8,1,59,09:36 PM,02:35 PM,09:03 AM,04:25 PM,3,2,4,2,13,43,92,0.0,1025,5,8,181,7,Saint-Petersburg
2019-11-19,7,-1,0.0,1.8,2,53,11:06 PM,02:59 PM,09:05 AM,04:23 PM,4,2,5,2,23,94,91,0.1,1026,7,9,135,15,Saint-Petersburg
2019-11-20,5,1,0.0,1.8,1,46,No moonrise,03:15 PM,09:08 AM,04:21 PM,2,1,4,1,21,89,85,0.3,1032,5,10,164,15,Saint-Petersburg
2019-11-21,4,-1,0.0,1.8,1,39,12:39 AM,03:28 PM,09:10 AM,04:19 PM,1,-1,2,-1,17,91,87,0.0,1038,4,10,164,11,Saint-Petersburg
