date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2012-12-24,-21,-28,0.3,5.8,1,73,01:44 PM,05:08 AM,09:20 AM,04:17 PM,-25,-32,-24,-32,18,39,91,0.3,1026,-21,9,140,9,Krasnoyarsk
2012-12-25,-17,-35,1.4,3.8,1,80,02:16 PM,06:12 AM,09:20 AM,04:18 PM,-23,-29,-22,-29,18,63,92,1.7,1024,-17,4,244,10,Krasnoyarsk
2012-12-26,-25,-37,0.0,1.7,1,87,02:55 PM,07:10 AM,09:21 AM,04:18 PM,-31,-35,-31,-35,9,70,99,0.0,1027,-25,0,116,5,Krasnoyarsk
2012-12-27,-21,-31,0.2,1.7,1,93,03:44 PM,08:01 AM,09:21 AM,04:19 PM,-26,-33,-26,-33,15,68,94,0.2,1044,-21,6,228,8,Krasnoyarsk
2012-12-28,-16,-23,0.2,1.7,1,100,04:40 PM,08:45 AM,09:21 AM,04:20 PM,-20,-26,-19,-26,19,93,92,0.2,1042,-16,7,207,11,Krasnoyarsk
2012-12-29,-10,-16,4.3,1.8,1,93,05:43 PM,09:20 AM,09:21 AM,04:21 PM,-14,-19,-13,-19,16,100,94,5.0,1033,-10,2,211,10,Krasnoyarsk
2012-12-30,-12,-14,3.4,1.8,1,86,06:51 PM,09:49 AM,09:21 AM,04:22 PM,-13,-17,-12,-17,13,100,95,4.0,1027,-12,2,267,8,Krasnoyarsk
2012-12-31,-19,-26,1.0,1.8,1,79,08:02 PM,10:12 AM,09:21 AM,04:23 PM,-22,-26,-22,-26,10,96,99,1.2,1039,-19,3,139,5,Krasnoyarsk
2013-01-01,-26,-29,0.0,1.8,1,73,09:15 PM,10:32 AM,09:20 AM,04:25 PM,-28,-36,-28,-36,16,84,98,0.0,1042,-26,0,112,8,Krasnoyarsk
2013-01-02,-18,-29,0.0,5.8,2,66,10:29 PM,10:50 AM,09:20 AM,04:26 PM,-24,-31,-23,-31,18,9,90,0.0,1039,-18,8,173,9,Krasnoyarsk
2013-01-03,-17,-23,0.0,1.8,1,59,11:45 PM,11:08 AM,09:20 AM,04:27 PM,-21,-28,-20,-28,22,58,92,0.0,1037,-17,8,222,11,Krasnoyarsk
2013-01-04,-17,-21,0.0,5.8,2,52,No moonrise,11:26 AM,09:19 AM,04:28 PM,-21,-25,-20,-25,14,26,92,0.0,1037,-17,8,227,7,Krasnoyarsk
2013-01-05,-15,-29,0.0,5.8,1,46,01:03 AM,11:45 AM,09:19 AM,04:30 PM,-26,-26,-25,-26,6,14,95,0.0,1035,-15,4,139,3,Krasnoyarsk
2013-01-06,-17,-30,0.0,3.8,1,39,02:23 AM,12:08 PM,09:18 AM,04:31 PM,-27,-27,-27,-27,5,59,99,0.0,1037,-17,3,178,2,Krasnoyarsk
2013-01-07,-19,-28,0.0,5.8,1,32,03:45 AM,12:37 PM,09:18 AM,04:33 PM,-25,-28,-24,-28,9,48,95,0.0,1039,-19,5,186,4,Krasnoyarsk
2013-01-08,-14,-21,0.1,3.8,1,25,05:06 AM,01:15 PM,09:17 AM,04:34 PM,-19,-23,-17,-23,13,50,91,0.1,1030,-14,10,169,7,Krasnoyarsk
2013-01-09,-20,-26,0.2,1.8,1,18,06:21 AM,02:06 PM,09:16 AM,04:36 PM,-22,-28,-22,-28,15,72,96,0.2,1028,-20,4,246,7,Krasnoyarsk
2013-01-10,-21,-28,0.5,1.8,1,12,07:26 AM,03:11 PM,09:15 AM,04:38 PM,-24,-29,-24,-29,11,87,97,0.6,1031,-21,2,202,6,Krasnoyarsk
2013-01-11,-13,-23,2.1,1.8,1,5,08:16 AM,04:28 PM,09:15 AM,04:39 PM,-18,-24,-17,-24,15,97,95,2.5,1017,-13,3,181,9,Krasnoyarsk
2013-01-12,-19,-31,0.7,1.8,1,2,08:55 AM,05:53 PM,09:14 AM,04:41 PM,-23,-28,-22,-28,12,91,96,0.8,1020,-19,3,225,7,Krasnoyarsk
2013-01-13,-9,-22,2.1,1.8,1,9,09:25 AM,07:18 PM,09:13 AM,04:43 PM,-14,-19,-13,-19,20,93,93,2.5,1015,-9,6,179,11,Krasnoyarsk
2013-01-14,-11,-14,0.5,3.8,1,15,09:48 AM,08:41 PM,09:12 AM,04:45 PM,-14,-19,-12,-19,23,83,88,0.6,1023,-11,8,210,13,Krasnoyarsk
2013-01-15,-9,-12,0.0,1.8,1,22,10:08 AM,10:02 PM,09:10 AM,04:47 PM,-13,-17,-10,-17,23,69,84,0.0,1018,-9,10,190,12,Krasnoyarsk
2013-01-16,-7,-11,0.3,3.8,1,29,10:26 AM,11:19 PM,09:09 AM,04:48 PM,-11,-15,-9,-15,22,77,85,0.4,1015,-7,8,202,12,Krasnoyarsk
2013-01-17,-14,-17,0.0,5.8,1,36,10:44 AM,No moonset,09:08 AM,04:50 PM,-15,-21,-14,-21,22,58,87,0.0,1025,-14,10,212,12,Krasnoyarsk
2013-01-18,-14,-19,1.1,1.9,1,42,11:03 AM,12:33 AM,09:07 AM,04:52 PM,-16,-22,-15,-22,17,97,91,1.3,1024,-14,5,230,10,Krasnoyarsk
2013-01-19,-13,-24,2.1,1.9,1,49,11:24 AM,01:46 AM,09:05 AM,04:54 PM,-20,-25,-19,-25,16,99,93,2.5,1025,-13,4,229,10,Krasnoyarsk
2013-01-20,-18,-27,1.4,1.9,1,56,11:48 AM,02:55 AM,09:04 AM,04:56 PM,-23,-26,-23,-26,8,95,97,1.6,1029,-18,5,169,4,Krasnoyarsk
2013-01-21,-22,-36,0.4,1.9,1,63,12:17 PM,04:00 AM,09:03 AM,04:58 PM,-27,-32,-27,-32,11,97,98,0.5,1031,-22,2,93,6,Krasnoyarsk
2013-01-22,-18,-23,2.2,2.0,1,70,12:54 PM,05:01 AM,09:01 AM,05:00 PM,-20,-25,-20,-25,9,100,97,2.6,1027,-18,3,116,6,Krasnoyarsk
2013-01-23,-9,-17,0.0,4.9,1,76,01:39 PM,05:55 AM,09:00 AM,05:03 PM,-13,-18,-12,-18,19,79,92,0.0,1022,-9,6,171,10,Krasnoyarsk
2013-01-24,-2,-10,2.8,3.2,1,83,02:31 PM,06:42 AM,08:58 AM,05:05 PM,-7,-11,-6,-11,25,82,89,3.3,1010,-2,6,217,15,Krasnoyarsk
2013-01-25,-6,-15,1.0,5.0,1,90,03:33 PM,07:20 AM,08:56 AM,05:07 PM,-11,-15,-10,-15,16,76,93,1.2,1018,-6,8,211,9,Krasnoyarsk
2013-01-26,0,-4,3.1,3.2,1,97,04:39 PM,07:52 AM,08:55 AM,05:09 PM,-2,-5,-1,-5,21,83,93,5.0,1010,0,5,213,12,Krasnoyarsk
2013-01-27,-7,-16,0.8,3.2,1,97,05:50 PM,08:17 AM,08:53 AM,05:11 PM,-11,-16,-9,-16,30,78,86,0.9,1014,-7,7,235,19,Krasnoyarsk
2013-01-28,-14,-25,0.2,3.2,1,90,07:03 PM,08:39 AM,08:51 AM,05:13 PM,-20,-24,-19,-24,14,79,96,0.2,1022,-14,5,258,7,Krasnoyarsk
2013-01-29,-21,-26,0.3,3.2,1,83,08:18 PM,08:58 AM,08:49 AM,05:15 PM,-23,-29,-22,-29,14,99,94,0.4,1032,-21,6,252,8,Krasnoyarsk
2013-01-30,-20,-26,0.0,5.1,1,76,09:34 PM,09:17 AM,08:48 AM,05:17 PM,-24,-29,-23,-29,12,89,94,0.0,1032,-20,6,208,6,Krasnoyarsk
2013-01-31,-16,-23,0.3,3.3,1,69,10:51 PM,09:34 AM,08:46 AM,05:20 PM,-20,-26,-20,-26,12,99,95,0.4,1032,-16,4,223,7,Krasnoyarsk
2013-02-01,-12,-19,2.4,3.3,1,63,No moonrise,09:53 AM,08:44 AM,05:22 PM,-16,-21,-16,-21,12,100,95,2.8,1029,-12,3,233,7,Krasnoyarsk
2013-02-02,-16,-30,1.0,3.3,1,56,12:10 AM,10:14 AM,08:42 AM,05:24 PM,-22,-25,-22,-25,9,98,98,1.2,1028,-16,6,315,5,Krasnoyarsk
2013-02-03,-15,-31,0.0,8.7,1,49,01:30 AM,10:41 AM,08:40 AM,05:26 PM,-22,-26,-22,-26,10,50,96,0.0,1032,-15,4,240,5,Krasnoyarsk
2013-02-04,-13,-19,0.5,3.3,1,42,02:48 AM,11:14 AM,08:38 AM,05:28 PM,-16,-18,-15,-18,8,99,96,0.6,1031,-13,8,224,5,Krasnoyarsk
2013-02-05,-24,-28,0.3,3.4,1,36,04:04 AM,11:58 AM,08:36 AM,05:31 PM,-25,-32,-25,-32,15,90,97,0.3,1041,-24,4,100,8,Krasnoyarsk
2013-02-06,-23,-29,0.0,5.1,1,29,05:11 AM,12:54 PM,08:34 AM,05:33 PM,-27,-34,-27,-34,13,71,96,0.0,1042,-23,3,100,7,Krasnoyarsk
2013-02-07,-25,-36,0.0,3.4,1,22,06:06 AM,02:04 PM,08:32 AM,05:35 PM,-31,-36,-31,-36,10,73,98,0.0,1046,-25,1,107,5,Krasnoyarsk
2013-02-08,-22,-32,0.0,3.4,1,15,06:49 AM,03:23 PM,08:30 AM,05:37 PM,-28,-33,-27,-33,12,65,98,0.0,1043,-22,1,124,6,Krasnoyarsk
2013-02-09,-17,-28,0.0,8.7,1,9,07:23 AM,04:46 PM,08:28 AM,05:39 PM,-23,-28,-23,-28,11,27,94,0.0,1040,-17,5,172,6,Krasnoyarsk
2013-02-10,-14,-23,0.7,6.9,1,2,07:49 AM,06:10 PM,08:25 AM,05:42 PM,-19,-26,-18,-26,21,55,93,0.8,1035,-14,6,220,12,Krasnoyarsk
2013-02-11,-11,-14,4.6,3.5,1,5,08:11 AM,07:33 PM,08:23 AM,05:44 PM,-14,-19,-13,-19,17,100,93,5.4,1021,-11,3,256,12,Krasnoyarsk
2013-02-12,-12,-18,1.0,3.5,1,12,08:30 AM,08:53 PM,08:21 AM,05:46 PM,-16,-21,-15,-21,14,100,94,1.2,1030,-12,5,269,10,Krasnoyarsk
2013-02-13,-11,-17,0.8,3.5,1,19,08:49 AM,10:10 PM,08:19 AM,05:48 PM,-16,-21,-14,-21,18,100,92,0.9,1031,-11,5,231,12,Krasnoyarsk
2013-02-14,-9,-14,2.7,3.5,1,25,09:08 AM,11:25 PM,08:17 AM,05:50 PM,-13,-19,-12,-19,23,93,90,3.2,1014,-9,3,223,15,Krasnoyarsk
2013-02-15,-12,-20,1.8,3.5,1,32,09:29 AM,No moonset,08:14 AM,05:53 PM,-16,-21,-15,-21,16,98,91,2.1,1015,-12,4,258,10,Krasnoyarsk
2013-02-16,-19,-24,1.7,3.5,1,39,09:52 AM,12:36 AM,08:12 AM,05:55 PM,-23,-31,-22,-31,20,97,90,2.0,1030,-19,5,258,14,Krasnoyarsk
2013-02-17,-17,-25,1.2,3.6,1,46,10:19 AM,01:45 AM,08:10 AM,05:57 PM,-22,-29,-21,-29,17,100,92,1.4,1035,-17,4,228,11,Krasnoyarsk
2013-02-18,-13,-19,1.1,3.6,1,52,10:53 AM,02:48 AM,08:07 AM,05:59 PM,-18,-23,-17,-23,13,100,93,1.3,1028,-13,5,225,8,Krasnoyarsk
2013-02-19,-10,-19,2.4,5.0,1,59,11:34 AM,03:45 AM,08:05 AM,06:01 PM,-15,-21,-14,-21,17,100,92,2.8,1026,-10,3,233,11,Krasnoyarsk
2013-02-20,-12,-17,2.0,5.0,1,66,12:23 PM,04:35 AM,08:03 AM,06:03 PM,-16,-21,-15,-21,19,94,92,2.3,1028,-12,5,268,13,Krasnoyarsk
2013-02-21,-6,-19,0.1,5.0,1,73,01:21 PM,05:17 AM,08:00 AM,06:05 PM,-14,-19,-13,-19,18,82,93,0.1,1029,-6,7,222,10,Krasnoyarsk
2013-02-22,-4,-14,0.3,5.3,1,80,02:25 PM,05:51 AM,07:58 AM,06:08 PM,-10,-14,-9,-14,13,79,92,0.3,1022,-4,9,210,8,Krasnoyarsk
2013-02-23,-4,-10,2.4,5.3,1,86,03:34 PM,06:19 AM,07:56 AM,06:10 PM,-7,-11,-6,-11,17,92,92,2.8,1019,-4,4,233,11,Krasnoyarsk
2013-02-24,-3,-11,0.3,6.9,1,93,04:46 PM,06:43 AM,07:53 AM,06:12 PM,-8,-12,-7,-12,17,87,91,0.4,1016,-3,8,211,10,Krasnoyarsk
2013-02-25,-14,-26,0.4,5.3,1,100,06:01 PM,07:04 AM,07:51 AM,06:14 PM,-18,-21,-16,-21,15,90,89,0.5,1020,-14,6,247,10,Krasnoyarsk
2013-02-26,-13,-19,0.3,8.5,1,93,07:18 PM,07:23 AM,07:48 AM,06:16 PM,-18,-23,-16,-23,18,77,89,0.3,1023,-13,9,205,11,Krasnoyarsk
2013-02-27,-15,-17,2.0,5.4,1,87,08:36 PM,07:41 AM,07:46 AM,06:18 PM,-17,-24,-15,-24,25,95,88,2.4,1021,-15,4,224,18,Krasnoyarsk
2013-02-28,-5,-17,0.0,10.8,2,80,09:56 PM,08:00 AM,07:43 AM,06:20 PM,-13,-18,-11,-18,25,43,83,0.0,1019,-5,10,202,14,Krasnoyarsk
2013-03-01,-2,-14,0.3,8.5,1,73,11:17 PM,08:22 AM,07:41 AM,06:22 PM,-9,-13,-7,-13,26,66,86,0.3,1016,-2,9,215,15,Krasnoyarsk
2013-03-02,-5,-16,1.9,5.4,1,66,No moonrise,08:47 AM,07:38 AM,06:25 PM,-12,-16,-11,-16,16,95,91,2.2,1019,-5,6,229,10,Krasnoyarsk
2013-03-03,1,-15,1.0,8.5,1,60,12:36 AM,09:19 AM,07:36 AM,06:27 PM,-5,-9,-4,-9,24,70,91,2.1,1009,1,7,198,14,Krasnoyarsk
2013-03-04,0,-5,0.7,5.5,1,53,01:53 AM,09:58 AM,07:33 AM,06:29 PM,-4,-7,-2,-7,21,79,90,0.8,1009,0,7,236,13,Krasnoyarsk
2013-03-05,-1,-20,1.3,7.0,1,46,03:01 AM,10:50 AM,07:31 AM,06:31 PM,-10,-16,-9,-16,32,80,87,2.7,1014,-1,5,248,21,Krasnoyarsk
2013-03-06,-13,-28,0.0,8.6,1,39,03:59 AM,11:53 AM,07:28 AM,06:33 PM,-20,-25,-19,-25,10,77,93,0.0,1030,-13,4,163,6,Krasnoyarsk
2013-03-07,-12,-18,1.1,5.5,1,32,04:45 AM,01:06 PM,07:26 AM,06:35 PM,-16,-22,-16,-22,15,96,94,1.3,1013,-12,4,89,11,Krasnoyarsk
2013-03-08,-10,-15,5.5,5.6,1,26,05:22 AM,02:25 PM,07:23 AM,06:37 PM,-13,-20,-12,-20,28,95,89,9.6,1010,-10,3,227,20,Krasnoyarsk
2013-03-09,-2,-11,4.2,7.1,1,19,05:50 AM,03:47 PM,07:21 AM,06:39 PM,-8,-13,-6,-13,32,89,86,4.9,1011,-2,3,208,21,Krasnoyarsk
2013-03-10,-7,-17,1.0,7.1,1,12,06:13 AM,05:08 PM,07:18 AM,06:41 PM,-12,-18,-10,-18,31,71,85,1.7,1012,-7,4,244,21,Krasnoyarsk
2013-03-11,-12,-21,1.1,7.1,1,5,06:34 AM,06:28 PM,07:15 AM,06:44 PM,-18,-23,-16,-23,19,81,89,1.3,1032,-12,5,247,12,Krasnoyarsk
2013-03-12,-6,-24,0.0,5.7,1,1,06:53 AM,07:46 PM,07:13 AM,06:46 PM,-15,-20,-14,-20,15,68,93,0.0,1025,-6,7,156,9,Krasnoyarsk
2013-03-13,-5,-10,1.1,5.7,1,8,07:12 AM,09:02 PM,07:10 AM,06:48 PM,-9,-12,-8,-12,13,81,90,1.3,1019,-5,7,242,9,Krasnoyarsk
2013-03-14,0,-9,13.0,5.7,1,15,07:32 AM,10:15 PM,07:07 AM,06:50 PM,-5,-6,-4,-6,8,100,97,15.3,1016,0,2,183,6,Krasnoyarsk
2013-03-15,3,-8,1.6,5.7,1,22,07:55 AM,11:26 PM,07:05 AM,06:52 PM,-1,-5,-0,-5,32,96,93,9.7,1007,3,7,230,19,Krasnoyarsk
2013-03-16,-9,-15,1.2,5.8,1,29,08:21 AM,No moonset,07:02 AM,06:54 PM,-14,-18,-12,-18,16,83,90,1.4,1034,-9,5,271,11,Krasnoyarsk
2013-03-17,-5,-17,5.5,6.0,1,35,08:52 AM,12:32 AM,06:59 AM,06:56 PM,-11,-13,-10,-13,7,100,96,6.5,1026,-5,2,117,5,Krasnoyarsk
2013-03-18,-8,-15,0.3,7.4,1,42,09:31 AM,01:33 AM,06:57 AM,06:58 PM,-13,-15,-12,-15,9,91,95,0.3,1024,-8,5,57,5,Krasnoyarsk
2013-03-19,-3,-18,3.1,7.6,1,49,10:16 AM,02:25 AM,06:54 AM,07:00 PM,-11,-15,-10,-15,18,70,95,3.7,1016,-3,3,170,11,Krasnoyarsk
2013-03-20,-13,-25,1.2,6.3,1,56,11:10 AM,03:10 AM,06:51 AM,07:02 PM,-17,-23,-16,-23,21,78,90,1.4,1022,-13,6,284,14,Krasnoyarsk
2013-03-21,-9,-30,0.0,6.3,1,62,12:11 PM,03:48 AM,06:49 AM,07:04 PM,-18,-22,-17,-22,11,81,96,0.0,1023,-9,5,110,8,Krasnoyarsk
2013-03-22,-4,-14,2.7,7.6,1,69,01:17 PM,04:18 AM,06:46 AM,07:07 PM,-11,-13,-10,-13,9,83,93,3.2,1026,-4,4,219,5,Krasnoyarsk
2013-03-23,-3,-13,0.2,6.3,1,76,02:27 PM,04:44 AM,06:43 AM,07:09 PM,-9,-12,-8,-12,16,82,96,0.2,1020,-3,6,111,10,Krasnoyarsk
2013-03-24,-0,-5,3.6,6.4,1,83,03:40 PM,05:06 AM,06:41 AM,07:11 PM,-4,-8,-3,-8,22,92,92,4.2,1015,-0,2,235,15,Krasnoyarsk
2013-03-25,-8,-14,2.0,6.4,1,89,04:56 PM,05:26 AM,06:38 AM,07:13 PM,-12,-17,-10,-17,21,83,89,2.4,1023,-8,5,269,14,Krasnoyarsk
2013-03-26,-5,-18,1.0,7.7,1,96,06:14 PM,05:45 AM,06:35 AM,07:15 PM,-13,-16,-12,-16,9,81,93,1.2,1029,-5,5,263,6,Krasnoyarsk
2013-03-27,-5,-20,0.0,10.3,1,97,07:35 PM,06:04 AM,06:33 AM,07:17 PM,-12,-16,-12,-16,14,57,94,0.1,1029,-5,7,90,9,Krasnoyarsk
2013-03-28,1,-11,0.7,6.4,1,90,08:57 PM,06:25 AM,06:30 AM,07:19 PM,-7,-9,-6,-9,8,85,96,0.8,1023,1,4,185,5,Krasnoyarsk
2013-03-29,2,-7,1.9,6.5,1,83,10:19 PM,06:50 AM,06:28 AM,07:21 PM,-4,-6,-3,-6,12,85,94,2.2,1020,2,4,256,7,Krasnoyarsk
2013-03-30,0,-9,0.7,10.3,1,77,11:39 PM,07:20 AM,06:25 AM,07:23 PM,-6,-8,-5,-8,10,62,95,0.8,1024,0,6,225,6,Krasnoyarsk
2013-03-31,3,-6,0.6,6.5,1,70,No moonrise,07:58 AM,06:22 AM,07:25 PM,-1,-4,-1,-4,14,90,98,2.5,1016,3,3,192,8,Krasnoyarsk
2013-04-01,-3,-8,6.0,6.5,1,63,12:52 AM,08:47 AM,06:20 AM,07:27 PM,-5,-10,-4,-10,26,90,90,14.2,1016,-3,4,258,18,Krasnoyarsk
2013-04-02,-1,-8,2.4,6.6,1,56,01:54 AM,09:48 AM,06:17 AM,07:29 PM,-7,-11,-5,-11,21,84,90,2.8,1027,-1,6,252,14,Krasnoyarsk
2013-04-03,-2,-8,1.5,6.6,1,50,02:44 AM,10:58 AM,06:14 AM,07:31 PM,-7,-10,-6,-10,16,90,91,1.8,1028,-2,5,257,11,Krasnoyarsk
2013-04-04,0,-8,0.8,10.4,1,43,03:23 AM,12:14 PM,06:12 AM,07:33 PM,-6,-9,-4,-9,19,63,89,0.9,1027,0,8,231,13,Krasnoyarsk
2013-04-05,1,-5,6.0,9.1,1,36,03:53 AM,01:34 PM,06:09 AM,07:35 PM,-4,-8,-2,-8,29,83,90,7.0,1010,1,3,228,19,Krasnoyarsk
2013-04-06,-1,-8,3.5,7.9,1,29,04:17 AM,02:53 PM,06:07 AM,07:37 PM,-7,-11,-5,-11,23,87,89,4.1,1018,-1,4,269,16,Krasnoyarsk
2013-04-07,1,-10,2.2,9.1,1,22,04:38 AM,04:11 PM,06:04 AM,07:39 PM,-5,-7,-3,-7,14,69,92,2.6,1026,1,7,257,9,Krasnoyarsk
2013-04-08,3,-4,4.0,6.7,1,16,04:58 AM,05:28 PM,06:02 AM,07:41 PM,-0,-4,-0,-4,16,92,98,7.5,1023,3,4,205,9,Krasnoyarsk
2013-04-09,5,0,0.0,9.8,1,9,05:17 AM,06:43 PM,05:59 AM,07:43 PM,2,-1,2,-1,19,91,99,0.1,1022,5,0,217,10,Krasnoyarsk
2013-04-10,5,-1,0.0,9.8,1,2,05:36 AM,07:57 PM,05:57 AM,07:45 PM,2,-0,3,-0,20,69,97,0.7,1017,5,3,224,11,Krasnoyarsk
2013-04-11,4,-1,1.0,9.9,1,5,05:58 AM,09:09 PM,05:54 AM,07:47 PM,1,-1,3,-1,22,84,89,3.1,1022,4,7,283,14,Krasnoyarsk
2013-04-12,-0,-7,0.1,14.0,2,11,06:22 AM,10:17 PM,05:52 AM,07:49 PM,-6,-7,-4,-7,12,30,82,0.1,1033,-0,10,71,8,Krasnoyarsk
2013-04-13,0,-8,2.1,11.1,1,18,06:52 AM,11:20 PM,05:49 AM,07:51 PM,-5,-7,-4,-7,14,58,89,2.5,1020,0,7,86,9,Krasnoyarsk
2013-04-14,2,-7,1.0,12.2,1,25,07:28 AM,No moonset,05:47 AM,07:54 PM,-3,-6,-2,-6,14,46,93,1.3,1017,2,8,69,9,Krasnoyarsk
2013-04-15,1,-7,4.5,8.8,1,32,08:10 AM,12:16 AM,05:44 AM,07:56 PM,-4,-6,-3,-6,14,72,91,5.3,1022,1,6,315,10,Krasnoyarsk
2013-04-16,3,-8,1.9,12.2,1,38,09:01 AM,01:04 AM,05:41 AM,07:58 PM,-4,-6,-3,-6,11,47,90,2.7,1027,3,6,185,8,Krasnoyarsk
2013-04-17,5,-6,0.0,14.5,2,45,09:59 AM,01:44 AM,05:39 AM,08:00 PM,-4,-5,-1,-5,18,7,80,0.0,1021,5,10,121,10,Krasnoyarsk
2013-04-18,11,-4,0.0,14.5,2,52,11:02 AM,02:17 AM,05:37 AM,08:02 PM,0,1,3,1,8,35,85,0.3,1013,11,8,157,5,Krasnoyarsk
2013-04-19,8,-1,0.0,13.4,1,59,12:09 PM,02:44 AM,05:34 AM,08:04 PM,2,2,3,2,12,63,89,4.5,1015,8,8,277,8,Krasnoyarsk
2013-04-20,8,-1,0.0,11.3,2,66,01:20 PM,03:08 AM,05:32 AM,08:06 PM,2,2,4,2,11,68,89,5.2,1017,8,7,292,7,Krasnoyarsk
2013-04-21,9,-0,0.0,13.4,2,72,02:32 PM,03:28 AM,05:29 AM,08:08 PM,2,3,4,3,9,60,89,4.4,1012,9,10,228,6,Krasnoyarsk
2013-04-22,8,-0,0.0,11.4,2,79,03:49 PM,03:47 AM,05:27 AM,08:10 PM,3,2,4,2,14,67,95,6.2,1018,8,10,260,8,Krasnoyarsk
2013-04-23,11,-0,0.0,12.4,2,86,05:07 PM,04:06 AM,05:24 AM,08:12 PM,4,4,5,4,11,56,89,1.8,1019,11,9,221,7,Krasnoyarsk
2013-04-24,17,2,0.0,13.5,3,93,06:28 PM,04:26 AM,05:22 AM,08:14 PM,7,8,9,8,18,45,83,0.2,1010,17,10,210,10,Krasnoyarsk
2013-04-25,19,8,0.0,14.5,3,99,07:52 PM,04:50 AM,05:19 AM,08:16 PM,8,11,12,11,27,34,77,2.2,1003,19,10,235,17,Krasnoyarsk
2013-04-26,9,4,0.0,13.5,2,94,09:16 PM,05:18 AM,05:17 AM,08:18 PM,1,3,6,3,26,60,70,2.4,1011,9,10,259,19,Krasnoyarsk
2013-04-27,12,2,0.0,14.5,2,87,10:34 PM,05:53 AM,05:15 AM,08:20 PM,-1,4,6,4,18,19,63,0.8,1017,12,10,275,13,Krasnoyarsk
2013-04-28,18,2,0.0,14.5,4,80,11:44 PM,06:39 AM,05:12 AM,08:22 PM,2,10,11,10,7,35,59,0.0,1017,18,10,201,4,Krasnoyarsk
2013-04-29,16,7,0.0,13.5,3,73,No moonrise,07:37 AM,05:10 AM,08:24 PM,6,10,11,10,20,33,68,1.6,1011,16,8,197,13,Krasnoyarsk
2013-04-30,13,5,0.0,11.5,3,67,12:39 AM,08:46 AM,05:08 AM,08:26 PM,6,8,10,8,24,64,78,8.7,1011,13,7,217,16,Krasnoyarsk
2013-05-01,11,5,0.0,12.5,2,60,01:23 AM,10:03 AM,05:05 AM,08:28 PM,4,7,9,7,23,44,70,2.0,1015,11,9,245,15,Krasnoyarsk
2013-05-02,12,3,0.0,12.5,2,53,01:56 AM,11:23 AM,05:03 AM,08:30 PM,1,5,7,5,16,54,68,0.9,1018,12,10,219,11,Krasnoyarsk
2013-05-03,12,5,0.0,12.5,3,46,02:22 AM,12:42 PM,05:01 AM,08:32 PM,2,6,8,6,23,49,67,2.1,1009,12,10,253,17,Krasnoyarsk
2013-05-04,6,3,0.0,9.8,2,40,02:44 AM,02:00 PM,04:59 AM,08:34 PM,2,3,5,3,12,80,87,9.1,1009,6,8,179,8,Krasnoyarsk
2013-05-05,14,1,0.0,14.5,4,33,03:04 AM,03:17 PM,04:56 AM,08:36 PM,0,5,8,5,20,17,64,0.3,1015,14,8,215,14,Krasnoyarsk
2013-05-06,12,4,0.0,13.6,2,26,03:23 AM,04:31 PM,04:54 AM,08:38 PM,1,6,7,6,16,41,68,6.3,1014,12,9,244,11,Krasnoyarsk
2013-05-07,13,1,0.0,14.5,2,19,03:42 AM,05:45 PM,04:52 AM,08:40 PM,0,6,8,6,16,39,64,0.8,1023,13,9,233,11,Krasnoyarsk
2013-05-08,23,6,0.0,14.5,4,13,04:02 AM,06:56 PM,04:50 AM,08:42 PM,5,12,13,12,25,56,59,5.6,1012,23,9,234,18,Krasnoyarsk
2013-05-09,13,4,0.0,14.5,3,6,04:25 AM,08:05 PM,04:48 AM,08:44 PM,1,7,8,7,11,32,63,7.6,1016,13,9,138,8,Krasnoyarsk
2013-05-10,18,5,0.0,13.6,4,1,04:53 AM,09:10 PM,04:46 AM,08:46 PM,4,11,12,11,21,22,61,1.5,1002,18,10,190,13,Krasnoyarsk
2013-05-11,15,2,0.0,12.7,2,8,05:26 AM,10:08 PM,04:44 AM,08:48 PM,1,6,7,6,16,49,68,10.9,1006,15,9,265,10,Krasnoyarsk
2013-05-12,12,-1,0.0,13.6,2,15,06:06 AM,10:59 PM,04:42 AM,08:50 PM,-1,3,5,3,14,39,66,1.0,1014,12,10,204,9,Krasnoyarsk
2013-05-13,6,1,0.0,11.0,2,21,06:54 AM,11:43 PM,04:40 AM,08:52 PM,0,2,5,2,16,65,71,5.5,1007,6,7,206,11,Krasnoyarsk
2013-05-14,8,-2,0.9,11.0,2,28,07:49 AM,No moonset,04:38 AM,08:53 PM,-2,-1,3,-1,20,64,73,4.4,1017,8,7,228,14,Krasnoyarsk
2013-05-15,15,1,0.0,13.6,3,35,08:50 AM,12:18 AM,04:36 AM,08:55 PM,0,7,9,7,20,49,60,1.0,1010,15,9,209,13,Krasnoyarsk
2013-05-16,8,3,0.0,11.0,2,42,09:55 AM,12:47 AM,04:34 AM,08:57 PM,2,3,6,3,21,74,77,7.9,1005,8,8,255,16,Krasnoyarsk
2013-05-17,7,-0,0.1,13.6,2,48,11:03 AM,01:11 AM,04:32 AM,08:59 PM,-3,1,4,1,13,52,64,1.6,1011,7,9,271,10,Krasnoyarsk
