date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2014-11-15,-2,-7,0.0,8.7,1,47,12:28 AM,02:27 PM,08:46 AM,05:16 PM,-6,-7,-5,-7,7,14,91,0.0,1031,-2,7,248,5,Ufa
2014-11-16,-7,-11,0.0,8.7,2,40,01:34 AM,02:49 PM,08:48 AM,05:14 PM,-10,-15,-9,-15,22,29,89,0.0,1032,-7,8,58,14,Ufa
2014-11-17,-9,-12,0.0,8.6,1,33,02:39 AM,03:09 PM,08:50 AM,05:13 PM,-12,-15,-10,-15,12,44,90,0.0,1037,-9,8,191,8,Ufa
2014-11-18,-8,-11,0.0,3.2,1,27,03:45 AM,03:30 PM,08:52 AM,05:11 PM,-11,-16,-10,-16,17,66,89,0.0,1037,-8,9,247,11,Ufa
2014-11-19,-7,-10,0.0,3.2,1,20,04:53 AM,03:53 PM,08:54 AM,05:10 PM,-10,-14,-9,-14,16,80,91,0.0,1036,-7,9,239,10,Ufa
2014-11-20,-5,-9,0.1,5.0,1,13,06:02 AM,04:17 PM,08:56 AM,05:08 PM,-8,-12,-7,-12,13,80,92,0.1,1032,-5,7,263,9,Ufa
2014-11-21,-1,-5,1.0,3.2,1,6,07:12 AM,04:47 PM,08:57 AM,05:07 PM,-3,-6,-3,-6,13,97,96,1.1,1031,-1,3,273,8,Ufa
2014-11-22,-0,-5,0.4,3.2,1,1,08:22 AM,05:24 PM,08:59 AM,05:05 PM,-3,-7,-2,-7,20,91,94,0.5,1025,-0,7,253,12,Ufa
2014-11-23,-4,-14,0.3,2.0,1,7,09:30 AM,06:08 PM,09:01 AM,05:04 PM,-9,-14,-7,-14,25,75,86,0.3,1023,-4,8,162,17,Ufa
2014-11-24,-14,-16,0.0,3.9,1,14,10:31 AM,07:03 PM,09:03 AM,05:03 PM,-17,-21,-15,-21,15,19,81,0.0,1042,-14,10,181,10,Ufa
2014-11-25,-11,-15,0.0,5.8,1,21,11:25 AM,08:07 PM,09:05 AM,05:02 PM,-14,-20,-13,-20,22,37,88,0.0,1039,-11,10,240,14,Ufa
2014-11-26,-8,-12,0.2,2.0,1,28,12:10 PM,09:18 PM,09:06 AM,05:01 PM,-11,-16,-10,-16,23,92,92,0.2,1029,-8,7,256,15,Ufa
2014-11-27,-6,-11,0.1,2.0,1,34,12:47 PM,10:34 PM,09:08 AM,05:00 PM,-9,-10,-8,-10,7,81,96,0.1,1032,-6,5,160,4,Ufa
2014-11-28,-7,-11,0.0,3.8,1,41,01:19 PM,11:53 PM,09:10 AM,04:59 PM,-10,-13,-9,-13,13,67,94,0.0,1039,-7,5,189,7,Ufa
2014-11-29,-6,-9,0.3,1.9,1,48,01:46 PM,No moonset,09:12 AM,04:58 PM,-8,-11,-7,-11,12,92,95,0.4,1037,-6,4,262,7,Ufa
2014-11-30,-5,-10,0.3,1.9,1,55,02:11 PM,01:12 AM,09:13 AM,04:57 PM,-7,-11,-7,-11,16,88,95,0.3,1030,-5,5,252,10,Ufa
2014-12-01,-8,-10,0.1,1.9,1,61,02:35 PM,02:30 AM,09:15 AM,04:56 PM,-9,-14,-8,-14,20,100,93,0.1,1023,-8,8,220,13,Ufa
2014-12-02,-9,-18,0.5,5.8,1,68,03:01 PM,03:48 AM,09:16 AM,04:55 PM,-14,-19,-12,-19,19,55,89,0.6,1022,-9,7,285,13,Ufa
2014-12-03,-15,-18,0.0,3.8,1,75,03:29 PM,05:05 AM,09:18 AM,04:54 PM,-18,-24,-17,-24,15,71,91,0.1,1022,-15,9,281,10,Ufa
2014-12-04,-5,-16,2.9,1.8,1,82,04:00 PM,06:20 AM,09:19 AM,04:54 PM,-10,-16,-9,-16,27,100,95,3.4,1010,-5,4,207,17,Ufa
2014-12-05,-4,-16,1.5,1.8,1,89,04:36 PM,07:32 AM,09:21 AM,04:53 PM,-10,-16,-9,-16,30,100,91,2.3,1009,-4,7,293,20,Ufa
2014-12-06,-21,-26,0.0,1.8,1,95,05:20 PM,08:38 AM,09:22 AM,04:53 PM,-23,-30,-22,-30,20,74,94,0.0,1033,-21,6,309,12,Ufa
2014-12-07,-8,-22,0.4,1.8,1,98,06:09 PM,09:36 AM,09:24 AM,04:52 PM,-15,-22,-14,-22,33,81,92,0.5,1033,-8,8,200,20,Ufa
2014-12-08,-10,-15,1.0,5.8,1,91,07:05 PM,10:25 AM,09:25 AM,04:52 PM,-13,-20,-12,-20,29,42,90,1.2,1039,-10,8,196,17,Ufa
2014-12-09,-8,-15,0.0,5.8,1,84,08:06 PM,11:06 AM,09:26 AM,04:51 PM,-12,-17,-10,-17,28,63,90,0.0,1039,-8,10,182,16,Ufa
2014-12-10,-6,-8,0.3,1.8,1,78,09:09 PM,11:40 AM,09:27 AM,04:51 PM,-8,-13,-7,-13,22,96,96,0.3,1035,-6,6,192,14,Ufa
2014-12-11,-4,-7,1.8,1.8,1,71,10:13 PM,12:08 PM,09:29 AM,04:51 PM,-6,-10,-6,-10,17,97,96,2.1,1033,-4,4,187,11,Ufa
2014-12-12,-6,-9,0.0,3.8,1,64,11:18 PM,12:32 PM,09:30 AM,04:51 PM,-9,-14,-7,-14,30,62,87,0.0,1030,-6,10,182,17,Ufa
2014-12-13,-3,-6,0.2,1.8,1,57,No moonrise,12:54 PM,09:31 AM,04:50 PM,-6,-11,-4,-11,32,85,91,0.3,1027,-3,10,179,20,Ufa
2014-12-14,-2,-3,0.2,1.8,1,50,12:22 AM,01:14 PM,09:32 AM,04:50 PM,-4,-8,-3,-8,29,93,92,0.3,1023,-2,9,190,18,Ufa
2014-12-15,-3,-7,2.6,1.8,1,44,01:28 AM,01:35 PM,09:33 AM,04:51 PM,-4,-8,-4,-8,18,91,97,3.1,1027,-3,6,216,11,Ufa
2014-12-16,-7,-13,0.0,3.8,1,37,02:34 AM,01:56 PM,09:33 AM,04:51 PM,-8,-9,-8,-9,8,59,98,0.0,1032,-7,2,178,4,Ufa
2014-12-17,-5,-8,0.0,1.8,1,30,03:42 AM,02:19 PM,09:34 AM,04:51 PM,-7,-12,-6,-12,20,74,96,0.0,1032,-5,4,191,12,Ufa
2014-12-18,-8,-10,0.0,5.8,1,23,04:50 AM,02:45 PM,09:35 AM,04:51 PM,-9,-15,-8,-15,29,63,94,0.0,1026,-8,9,184,17,Ufa
2014-12-19,-5,-7,2.7,1.8,1,17,06:01 AM,03:18 PM,09:36 AM,04:51 PM,-7,-12,-6,-12,29,100,95,3.2,1019,-5,7,185,19,Ufa
2014-12-20,-2,-6,0.3,1.8,1,10,07:10 AM,03:58 PM,09:36 AM,04:52 PM,-4,-9,-4,-9,25,91,96,0.3,1014,-2,7,183,15,Ufa
2014-12-21,-0,-3,0.9,1.8,1,3,08:15 AM,04:48 PM,09:37 AM,04:52 PM,-3,-7,-2,-7,33,88,94,1.1,1008,-0,8,201,20,Ufa
2014-12-22,1,-4,2.4,1.8,1,4,09:15 AM,05:49 PM,09:38 AM,04:53 PM,-2,-7,-2,-7,28,75,95,2.8,1008,1,7,186,17,Ufa
2014-12-23,-4,-7,1.2,3.8,1,10,10:05 AM,07:00 PM,09:38 AM,04:53 PM,-5,-9,-5,-9,20,69,96,1.4,1005,-4,2,220,11,Ufa
2014-12-24,-4,-9,0.7,1.8,1,17,10:47 AM,08:17 PM,09:38 AM,04:54 PM,-7,-13,-6,-13,33,94,92,0.8,997,-4,8,151,20,Ufa
2014-12-25,-3,-8,0.9,1.8,1,24,11:22 AM,09:38 PM,09:39 AM,04:55 PM,-5,-10,-5,-10,26,100,95,1.1,994,-3,7,215,17,Ufa
2014-12-26,-6,-13,1.2,1.8,1,31,11:52 AM,10:58 PM,09:39 AM,04:55 PM,-9,-15,-9,-15,22,100,96,1.4,998,-6,7,251,14,Ufa
2014-12-27,-15,-17,0.2,1.8,1,38,12:18 PM,No moonset,09:39 AM,04:56 PM,-16,-24,-16,-24,26,98,96,0.2,1021,-15,8,230,16,Ufa
2014-12-28,-11,-19,0.1,3.8,1,44,12:43 PM,12:18 AM,09:39 AM,04:57 PM,-16,-20,-14,-20,18,86,91,0.1,1030,-11,7,145,10,Ufa
2014-12-29,-6,-8,0.9,1.8,1,51,01:08 PM,01:37 AM,09:39 AM,04:58 PM,-8,-14,-7,-14,35,100,89,2.9,1011,-6,7,159,23,Ufa
2014-12-30,-12,-15,0.9,1.8,1,58,01:34 PM,02:54 AM,09:39 AM,04:59 PM,-13,-20,-13,-20,23,92,95,1.1,1015,-12,6,196,14,Ufa
2014-12-31,-7,-19,2.4,1.9,1,65,02:03 PM,04:08 AM,09:39 AM,05:00 PM,-13,-19,-12,-19,20,100,97,2.9,1009,-7,6,259,13,Ufa
2015-01-01,-19,-23,0.3,1.9,1,71,02:36 PM,05:20 AM,09:39 AM,05:01 PM,-21,-29,-21,-29,19,100,97,0.3,1013,-19,4,203,12,Ufa
2015-01-02,-16,-22,0.2,1.9,1,78,03:16 PM,06:26 AM,09:39 AM,05:02 PM,-19,-24,-19,-24,14,100,98,0.2,1012,-16,3,152,7,Ufa
2015-01-03,-6,-15,0.9,1.9,1,85,04:02 PM,07:27 AM,09:39 AM,05:04 PM,-9,-17,-9,-17,38,100,94,6.2,1003,-6,1,177,25,Ufa
2015-01-04,-2,-4,4.3,1.9,1,92,04:55 PM,08:19 AM,09:38 AM,05:05 PM,-4,-9,-3,-9,27,100,96,5.1,997,-2,6,202,17,Ufa
2015-01-05,-3,-5,0.5,1.9,1,99,05:53 PM,09:03 AM,09:38 AM,05:06 PM,-5,-10,-4,-10,33,91,94,0.6,1001,-3,8,199,20,Ufa
2015-01-06,-3,-7,3.5,1.9,1,95,06:55 PM,09:40 AM,09:37 AM,05:08 PM,-5,-11,-4,-11,34,100,94,8.5,1002,-3,2,201,23,Ufa
2015-01-07,-14,-20,1.0,1.9,1,88,07:59 PM,10:10 AM,09:37 AM,05:09 PM,-16,-22,-15,-22,19,99,95,1.2,1013,-14,7,305,11,Ufa
2015-01-08,-24,-29,0.0,5.8,1,81,09:04 PM,10:36 AM,09:36 AM,05:10 PM,-26,-34,-26,-34,20,34,94,0.0,1018,-24,8,310,11,Ufa
2015-01-09,-16,-24,0.9,1.9,1,74,10:08 PM,10:59 AM,09:36 AM,05:12 PM,-19,-27,-18,-27,25,100,95,1.0,1013,-16,7,207,16,Ufa
2015-01-10,-13,-17,0.9,3.9,1,68,11:13 PM,11:21 AM,09:35 AM,05:13 PM,-16,-24,-15,-24,36,92,92,1.1,1015,-13,7,185,23,Ufa
2015-01-11,-12,-14,0.6,2.0,1,61,No moonrise,11:41 AM,09:34 AM,05:15 PM,-14,-22,-13,-22,40,98,91,1.0,1016,-12,7,179,26,Ufa
2015-01-12,-5,-13,0.4,2.0,1,54,12:18 AM,12:01 PM,09:33 AM,05:17 PM,-10,-17,-8,-17,44,92,90,1.2,1008,-5,5,172,29,Ufa
2015-01-13,-2,-5,6.2,2.0,1,47,01:24 AM,12:22 PM,09:33 AM,05:18 PM,-4,-9,-4,-9,22,99,96,7.3,1003,-2,4,215,14,Ufa
2015-01-14,-1,-7,0.8,2.0,1,41,02:30 AM,12:47 PM,09:32 AM,05:20 PM,-5,-10,-5,-10,25,96,95,0.9,1007,-1,7,218,15,Ufa
2015-01-15,1,-2,1.4,2.0,1,34,03:39 AM,01:16 PM,09:31 AM,05:22 PM,-0,-5,0,-5,26,98,97,1.7,1015,1,6,223,16,Ufa
2015-01-16,-2,-5,2.2,2.0,1,27,04:47 AM,01:51 PM,09:30 AM,05:24 PM,-3,-8,-2,-8,29,100,96,4.4,1017,-2,4,213,18,Ufa
2015-01-17,-3,-18,0.2,3.9,1,20,05:54 AM,02:34 PM,09:29 AM,05:25 PM,-9,-12,-8,-12,14,68,98,0.2,1023,-3,2,297,8,Ufa
2015-01-18,-8,-11,0.0,5.8,2,13,06:56 AM,03:29 PM,09:27 AM,05:27 PM,-11,-17,-10,-17,31,26,90,0.0,1022,-8,10,201,16,Ufa
2015-01-19,-4,-10,3.8,2.0,1,7,07:52 AM,04:34 PM,09:26 AM,05:29 PM,-7,-12,-6,-12,21,100,97,4.5,1017,-4,4,213,14,Ufa
2015-01-20,-4,-19,0.3,3.9,1,0,08:39 AM,05:50 PM,09:25 AM,05:31 PM,-10,-15,-10,-15,21,77,97,0.3,1018,-4,6,287,12,Ufa
2015-01-21,-14,-20,0.2,5.8,1,7,09:19 AM,07:11 PM,09:24 AM,05:33 PM,-17,-24,-17,-24,23,75,97,0.2,1027,-14,6,255,12,Ufa
2015-01-22,-11,-23,2.2,3.9,1,14,09:52 AM,08:34 PM,09:22 AM,05:35 PM,-15,-22,-15,-22,21,69,96,2.6,1027,-11,5,325,12,Ufa
2015-01-23,-20,-31,0.0,5.8,1,20,10:21 AM,09:58 PM,09:21 AM,05:37 PM,-26,-31,-26,-31,12,31,97,0.0,1043,-20,2,331,6,Ufa
2015-01-24,-19,-30,0.0,5.8,1,27,10:47 AM,11:21 PM,09:20 AM,05:38 PM,-24,-29,-24,-29,14,37,94,0.0,1048,-19,7,187,7,Ufa
2015-01-25,-15,-21,0.0,3.9,1,34,11:13 AM,No moonset,09:18 AM,05:40 PM,-19,-26,-18,-26,25,78,90,0.0,1047,-15,10,203,15,Ufa
2015-01-26,-17,-20,0.0,5.8,2,41,11:40 AM,12:40 AM,09:17 AM,05:42 PM,-20,-27,-19,-27,22,13,89,0.0,1044,-17,10,193,11,Ufa
2015-01-27,-16,-21,0.0,3.9,1,48,12:08 PM,01:57 AM,09:15 AM,05:44 PM,-21,-28,-19,-28,26,37,86,0.0,1039,-16,10,184,14,Ufa
2015-01-28,-18,-21,0.0,5.8,1,54,12:40 PM,03:11 AM,09:13 AM,05:46 PM,-21,-29,-19,-29,33,57,89,0.0,1033,-18,10,185,19,Ufa
2015-01-29,-16,-20,0.0,5.8,2,61,01:18 PM,04:18 AM,09:12 AM,05:48 PM,-20,-27,-18,-27,28,47,87,0.0,1028,-16,10,184,15,Ufa
2015-01-30,-13,-19,0.0,2.1,1,68,02:01 PM,05:21 AM,09:10 AM,05:50 PM,-19,-24,-17,-24,19,72,88,0.0,1026,-13,10,178,9,Ufa
2015-01-31,-15,-21,0.0,4.0,1,75,02:50 PM,06:15 AM,09:08 AM,05:52 PM,-19,-25,-18,-25,19,64,94,0.0,1029,-15,6,177,9,Ufa
2015-02-01,-12,-17,0.0,5.8,1,81,03:46 PM,07:01 AM,09:07 AM,05:54 PM,-16,-21,-15,-21,23,54,88,0.0,1030,-12,8,173,12,Ufa
2015-02-02,-6,-13,0.0,4.0,1,88,04:45 PM,07:41 AM,09:05 AM,05:56 PM,-12,-18,-9,-18,51,29,80,0.0,1025,-6,10,180,28,Ufa
2015-02-03,-6,-7,2.0,2.1,1,95,05:48 PM,08:13 AM,09:03 AM,05:58 PM,-8,-14,-7,-14,38,85,88,3.7,1023,-6,8,183,23,Ufa
2015-02-04,-4,-7,0.0,3.4,1,98,06:52 PM,08:40 AM,09:01 AM,06:00 PM,-7,-12,-6,-12,34,83,90,0.0,1022,-4,10,187,20,Ufa
2015-02-05,-6,-7,2.6,4.7,1,92,07:57 PM,09:05 AM,08:59 AM,06:02 PM,-7,-13,-6,-13,32,98,93,3.0,1018,-6,4,183,21,Ufa
2015-02-06,-4,-6,1.5,4.7,1,85,09:02 PM,09:27 AM,08:57 AM,06:04 PM,-6,-10,-5,-10,24,99,95,1.8,1018,-4,5,222,15,Ufa
2015-02-07,-4,-9,4.1,4.8,1,78,10:06 PM,09:47 AM,08:55 AM,06:06 PM,-7,-11,-7,-11,16,100,97,4.8,1008,-4,3,130,10,Ufa
2015-02-08,-6,-17,0.2,4.8,1,71,11:12 PM,10:07 AM,08:53 AM,06:09 PM,-10,-13,-10,-13,10,97,97,0.2,1001,-6,5,198,5,Ufa
2015-02-09,-7,-18,0.7,4.8,1,64,No moonrise,10:28 AM,08:51 AM,06:11 PM,-14,-22,-13,-22,36,92,95,3.9,1007,-7,4,197,22,Ufa
2015-02-10,-5,-11,2.6,4.8,1,58,12:17 AM,10:51 AM,08:49 AM,06:13 PM,-9,-15,-8,-15,30,98,95,3.0,1015,-5,4,207,19,Ufa
2015-02-11,-10,-14,0.1,9.7,1,51,01:23 AM,11:18 AM,08:47 AM,06:15 PM,-12,-18,-12,-18,26,55,94,0.1,1016,-10,8,231,14,Ufa
2015-02-12,-1,-7,0.6,4.9,1,44,02:29 AM,11:49 AM,08:45 AM,06:17 PM,-4,-9,-4,-9,25,97,95,0.7,1017,-1,7,255,16,Ufa
2015-02-13,-2,-4,1.1,4.9,1,37,03:35 AM,12:26 PM,08:43 AM,06:19 PM,-4,-9,-3,-9,32,96,95,1.3,1017,-2,6,241,21,Ufa
2015-02-14,-4,-5,0.0,8.3,1,31,04:37 AM,01:14 PM,08:41 AM,06:21 PM,-5,-9,-5,-9,15,75,96,0.0,1024,-4,6,271,9,Ufa
2015-02-15,-4,-7,0.4,4.9,1,24,05:36 AM,02:12 PM,08:39 AM,06:23 PM,-6,-11,-6,-11,22,99,95,0.5,1018,-4,9,219,14,Ufa
2015-02-16,-8,-15,2.4,4.9,1,17,06:26 AM,03:21 PM,08:37 AM,06:25 PM,-11,-16,-11,-16,20,100,97,2.8,1017,-8,4,90,13,Ufa
2015-02-17,-14,-25,0.3,9.9,1,10,07:10 AM,04:38 PM,08:34 AM,06:27 PM,-19,-25,-19,-25,20,40,96,0.3,1030,-14,5,92,11,Ufa
2015-02-18,-14,-25,0.0,10.0,2,3,07:47 AM,06:01 PM,08:32 AM,06:29 PM,-20,-26,-19,-26,19,18,94,0.0,1032,-14,8,216,10,Ufa
2015-02-19,-10,-20,0.1,6.7,1,3,08:18 AM,07:27 PM,08:30 AM,06:31 PM,-16,-20,-15,-20,14,43,93,0.1,1021,-10,9,147,7,Ufa
2015-02-20,-12,-17,3.5,8.3,1,10,08:47 AM,08:52 PM,08:28 AM,06:33 PM,-14,-19,-13,-19,20,73,95,4.1,1015,-12,6,256,13,Ufa
2015-02-21,-4,-13,4.3,5.1,1,17,09:14 AM,10:16 PM,08:25 AM,06:35 PM,-8,-15,-8,-15,34,95,95,5.0,1015,-4,3,212,22,Ufa
2015-02-22,-0,-3,0.4,5.1,1,24,09:42 AM,11:38 PM,08:23 AM,06:37 PM,-2,-6,-2,-6,22,89,96,0.5,1023,-0,8,232,14,Ufa
2015-02-23,-2,-7,0.1,10.0,1,30,10:10 AM,No moonset,08:21 AM,06:39 PM,-4,-9,-4,-9,29,61,94,1.9,1028,-2,8,199,18,Ufa
2015-02-24,0,-8,0.0,5.1,1,37,10:42 AM,12:55 AM,08:19 AM,06:41 PM,-4,-7,-4,-7,14,85,97,0.0,1033,0,6,220,8,Ufa
2015-02-25,-2,-13,0.0,8.4,1,44,11:19 AM,02:07 AM,08:16 AM,06:43 PM,-7,-11,-7,-11,14,45,98,0.0,1038,-2,1,192,8,Ufa
2015-02-26,-3,-11,0.0,10.0,1,51,12:00 PM,03:13 AM,08:14 AM,06:46 PM,-9,-11,-8,-11,12,44,90,0.0,1041,-3,10,203,6,Ufa
2015-02-27,-6,-12,0.0,10.4,2,58,12:48 PM,04:10 AM,08:12 AM,06:48 PM,-10,-14,-9,-14,19,1,87,0.0,1039,-6,10,206,10,Ufa
2015-02-28,-7,-16,0.0,6.8,1,64,01:42 PM,04:59 AM,08:09 AM,06:50 PM,-14,-16,-12,-16,13,37,83,0.0,1036,-7,10,171,7,Ufa
2015-03-01,-5,-15,0.0,8.4,1,71,02:39 PM,05:41 AM,08:07 AM,06:52 PM,-13,-15,-10,-15,16,42,83,0.0,1033,-5,10,177,8,Ufa
2015-03-02,-2,-17,0.0,10.5,1,78,03:41 PM,06:15 AM,08:05 AM,06:54 PM,-12,-13,-11,-13,6,18,96,0.0,1029,-2,6,156,3,Ufa
2015-03-03,-2,-16,0.0,10.5,1,85,04:44 PM,06:44 AM,08:02 AM,06:56 PM,-11,-11,-10,-11,6,7,97,0.0,1026,-2,3,92,3,Ufa
2015-03-04,-3,-16,0.0,8.4,1,91,05:48 PM,07:10 AM,08:00 AM,06:58 PM,-11,-11,-11,-11,5,61,96,0.0,1023,-3,4,187,2,Ufa
2015-03-05,-5,-19,0.0,10.1,1,98,06:53 PM,07:32 AM,07:58 AM,07:00 PM,-14,-14,-13,-14,5,35,96,0.0,1025,-5,4,259,3,Ufa
2015-03-06,-4,-19,0.0,10.1,1,95,07:57 PM,07:53 AM,07:55 AM,07:02 PM,-13,-12,-12,-12,4,59,97,0.0,1029,-4,4,184,2,Ufa
2015-03-07,-5,-17,0.0,5.8,1,88,09:02 PM,08:13 AM,07:53 AM,07:04 PM,-10,-11,-10,-11,7,99,95,0.0,1030,-5,6,185,4,Ufa
2015-03-08,-6,-17,0.2,7.2,1,82,10:07 PM,08:34 AM,07:50 AM,07:06 PM,-11,-13,-10,-13,10,79,96,0.2,1027,-6,6,290,5,Ufa
2015-03-09,-6,-17,0.4,10.2,1,75,11:13 PM,08:57 AM,07:48 AM,07:08 PM,-11,-16,-10,-16,23,55,96,0.5,1023,-6,4,227,14,Ufa
2015-03-10,-0,-5,0.5,5.8,1,68,No moonrise,09:22 AM,07:45 AM,07:10 PM,-2,-6,-2,-6,28,86,96,5.8,1019,-0,4,231,18,Ufa
2015-03-11,-5,-10,0.0,8.7,1,61,12:19 AM,09:51 AM,07:43 AM,07:12 PM,-9,-12,-8,-12,17,65,96,0.5,1022,-5,5,173,10,Ufa
2015-03-12,-4,-11,0.0,5.9,1,54,01:24 AM,10:25 AM,07:41 AM,07:14 PM,-8,-12,-8,-12,18,70,96,0.6,1020,-4,4,207,10,Ufa
2015-03-13,-4,-10,0.0,5.9,1,48,02:25 AM,11:08 AM,07:38 AM,07:16 PM,-8,-12,-7,-12,23,80,95,0.8,1015,-4,7,224,14,Ufa
2015-03-14,-3,-8,0.0,5.9,1,41,03:24 AM,11:59 AM,07:36 AM,07:18 PM,-7,-11,-6,-11,21,83,95,0.3,1014,-3,5,240,13,Ufa
2015-03-15,-3,-9,0.0,5.9,1,34,04:15 AM,01:01 PM,07:33 AM,07:20 PM,-7,-11,-6,-11,25,63,94,1.0,1014,-3,6,162,15,Ufa
2015-03-16,-2,-7,0.0,8.8,1,27,05:01 AM,02:11 PM,07:31 AM,07:22 PM,-6,-10,-5,-10,27,64,93,0.8,1014,-2,7,192,16,Ufa
2015-03-17,-2,-5,0.0,6.0,1,21,05:40 AM,03:30 PM,07:28 AM,07:23 PM,-5,-9,-4,-9,24,83,95,1.4,1011,-2,7,217,15,Ufa
2015-03-18,-1,-7,0.4,6.0,1,14,06:13 AM,04:52 PM,07:26 AM,07:25 PM,-5,-9,-4,-9,22,81,95,1.5,1011,-1,6,200,13,Ufa
2015-03-19,-1,-6,0.0,8.8,1,7,06:43 AM,06:17 PM,07:23 AM,07:27 PM,-4,-6,-4,-6,13,65,96,0.0,1020,-1,3,269,8,Ufa
2015-03-20,-0,-8,0.0,11.6,1,0,07:11 AM,07:43 PM,07:21 AM,07:29 PM,-4,-7,-3,-7,18,27,95,0.0,1024,-0,6,207,10,Ufa
2015-03-21,-0,-4,0.2,6.1,1,7,07:39 AM,09:07 PM,07:18 AM,07:31 PM,-2,-7,-2,-7,26,98,95,0.2,1014,-0,8,200,17,Ufa
2015-03-22,1,-6,1.7,6.1,1,13,08:08 AM,10:29 PM,07:15 AM,07:33 PM,-3,-7,-2,-7,21,99,96,2.0,1004,1,4,218,13,Ufa
2015-03-23,-1,-10,15.6,7.5,1,20,08:39 AM,11:47 PM,07:13 AM,07:35 PM,-5,-9,-4,-9,25,87,96,18.4,1005,-1,4,306,16,Ufa
2015-03-24,-6,-15,0.3,10.2,1,27,09:15 AM,No moonset,07:10 AM,07:37 PM,-11,-16,-10,-16,23,55,95,0.3,1016,-6,7,253,14,Ufa
2015-03-25,1,-6,2.8,6.2,1,34,09:56 AM,12:58 AM,07:08 AM,07:39 PM,-2,-8,-2,-8,37,100,94,3.6,1012,1,3,229,23,Ufa
2015-03-26,-5,-10,0.2,10.2,1,40,10:42 AM,02:00 AM,07:05 AM,07:41 PM,-7,-11,-6,-11,19,68,95,0.2,1027,-5,6,293,11,Ufa
2015-03-27,-5,-15,0.1,8.9,1,47,11:35 AM,02:54 AM,07:03 AM,07:43 PM,-10,-15,-9,-15,22,38,94,0.1,1036,-5,8,144,12,Ufa
2015-03-28,-5,-14,0.0,11.6,1,54,12:32 PM,03:39 AM,07:00 AM,07:45 PM,-11,-15,-10,-15,16,41,94,0.0,1045,-5,7,64,9,Ufa
2015-03-29,-5,-23,0.0,11.6,1,61,01:33 PM,04:16 AM,06:58 AM,07:47 PM,-15,-17,-14,-17,9,4,96,0.0,1048,-5,4,160,5,Ufa
2015-03-30,-6,-18,0.0,11.6,2,67,02:35 PM,04:47 AM,06:55 AM,07:48 PM,-13,-17,-12,-17,14,15,94,0.0,1043,-6,8,205,8,Ufa
2015-03-31,-1,-22,0.0,11.6,1,74,03:40 PM,05:14 AM,06:53 AM,07:50 PM,-12,-15,-12,-15,10,8,94,0.0,1037,-1,4,80,6,Ufa
2015-04-01,-0,-20,0.0,11.6,1,81,04:43 PM,05:37 AM,06:50 AM,07:52 PM,-9,-10,-9,-10,7,11,96,0.0,1029,-0,4,65,4,Ufa
2015-04-02,2,-13,0.0,11.6,1,88,05:48 PM,05:59 AM,06:48 AM,07:54 PM,-7,-9,-6,-9,12,13,94,0.0,1028,2,8,165,6,Ufa
2015-04-03,0,-15,0.0,9.1,1,95,06:53 PM,06:19 AM,06:45 AM,07:56 PM,-8,-9,-6,-9,15,33,91,0.0,1026,0,8,118,8,Ufa
2015-04-04,1,-8,0.0,11.6,1,100,07:59 PM,06:40 AM,06:42 AM,07:58 PM,-4,-7,-3,-7,23,26,90,0.0,1024,1,7,101,12,Ufa
2015-04-05,1,-8,0.0,10.4,1,92,09:05 PM,07:02 AM,06:40 AM,08:00 PM,-2,-5,-1,-5,21,46,93,0.0,1023,1,9,99,11,Ufa
2015-04-06,1,1,9.2,6.8,1,85,10:11 PM,07:26 AM,06:37 AM,08:02 PM,0,-4,1,-4,24,100,98,10.8,1020,1,3,162,14,Ufa
2015-04-07,2,-3,0.3,10.4,1,78,11:16 PM,07:54 AM,06:35 AM,08:03 PM,-0,-5,0,-5,29,60,96,0.7,1023,2,9,206,17,Ufa
2015-04-08,3,1,0.0,6.9,1,72,No moonrise,08:27 AM,06:33 AM,08:05 PM,1,-2,2,-2,24,88,96,3.5,1021,3,8,191,14,Ufa
2015-04-09,5,1,0.0,6.9,1,65,12:19 AM,09:07 AM,06:30 AM,08:07 PM,2,-2,3,-2,33,87,93,7.7,1004,5,8,168,20,Ufa
2015-04-10,4,2,0.2,6.9,1,58,01:18 AM,09:54 AM,06:28 AM,08:09 PM,1,-1,3,-1,31,90,90,0.4,1006,4,10,233,20,Ufa
2015-04-11,5,-0,0.0,6.9,1,51,02:11 AM,10:51 AM,06:25 AM,08:11 PM,1,-2,3,-2,34,73,88,5.7,1010,5,9,211,21,Ufa
2015-04-12,4,-0,0.9,8.1,1,44,02:57 AM,11:56 AM,06:23 AM,08:13 PM,0,-3,2,-3,34,71,88,1.5,1014,4,7,279,22,Ufa
2015-04-13,6,-0,0.0,10.4,1,38,03:37 AM,01:09 PM,06:20 AM,08:15 PM,0,0,3,0,20,43,85,0.6,1019,6,8,178,12,Ufa
2015-04-14,7,0,0.0,10.4,2,31,04:11 AM,02:26 PM,06:18 AM,08:17 PM,1,1,4,1,20,57,83,0.5,1017,7,8,169,12,Ufa
